Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
7.5258,0.390138626,11919.89355,0.264117957,14208.62109,0.28824091,11699.09277,0.215667487,17245.30469,0,11917.25,-0.100675225,16107.3623,-0.137752533,11700.36328,-0.150081277,15742.41602,0.834432125,135723.4063,0.759467364,1234.545898,0.759465695,1234.520386,0.713431597,133749.5781,0.711016894,1498.394531,-2.3911346491,1234.717163,0.728834868,2732.560059,0.604635716,133303.2969,-2.414368033,2732.249756,0.497898579,1760.286011,0.623002053,480.8201904,0.623002053,480.8202515,0.393484354,132566.2031,-2.6189465519,477.2493286,-2.6189465519,477.2493896,0.522651673,477.229187,0.522651673,477.229248,0.186941147,134854.4844,-2.7197976705,468.3715515,-2.7197976705,468.3716125,-2.7769663926,2765.829834,0.135964156,3638.010498,0.296158553,134498.125,0.366221905,2766.386475,0.345268011,1367.812866,-2.7548881169,1399.192627,0.433459759,135904.2969,0.394673348,1399.49646,0.394674063,1399.522095,0.604635716,133303.2969,3.63949123258979,1760.286011,0.186941147,134854.4844,3.27755680958979,3638.010498
7.5591,0.390138507,11919.87988,0.264118076,14208.60352,0.288241029,11699.0791,0.215667606,17245.2832,0,11917.2373,-0.100675225,16107.34277,-0.137752652,11700.34863,-0.150081396,15742.39648,0.834432245,135723.2344,0.759467245,1234.544434,0.759465576,1234.518799,0.713431716,133749.4063,0.711016775,1498.392822,-2.3911346789,1234.715698,0.728834749,2732.556641,0.604635835,133303.1406,-2.4143680926,2732.246582,0.497898698,1760.283936,0.623001934,480.8196106,0.623001934,480.8196716,0.393484474,132566.0469,-2.6189466114,477.2487488,-2.6189466114,477.2488403,0.522651554,477.2286072,0.522651554,477.2286682,0.186941028,134854.3281,-2.7197976704,468.3710022,-2.7197976704,468.3710632,-2.7769663925,2765.826416,0.135964275,3638.006104,0.296158433,134497.9531,0.366221786,2766.383057,0.345267892,1367.811279,-2.7548881765,1399.190918,0.43345964,135904.1406,0.394673229,1399.494751,0.394673944,1399.520386,0.604635835,133303.1406,3.63949135158979,1760.283936,0.186941028,134854.3281,3.27755692858979,3638.006104
7.5924,0.390138746,11919.89063,0.264118076,14208.61719,0.288241029,11699.09082,0.215667606,17245.30078,0,11917.24805,-0.100675106,16107.3584,-0.137752533,11700.36035,-0.150081277,15742.41211,0.834432245,135723.3594,0.759467244,1234.545654,0.759465814,1234.52002,0.713431716,133749.5313,0.711017013,1498.394165,-2.3911345896,1234.716797,0.728834749,2732.559326,0.604635835,133303.2656,-2.4143679735,2732.249023,0.497898698,1760.285522,0.623001933,480.8200378,0.623001933,480.8200989,0.393484474,132566.1719,-2.6189465519,477.2492065,-2.6189465519,477.2492676,0.522651553,477.2290649,0.522651553,477.229126,0.186941028,134854.4531,-2.7197976109,468.3714294,-2.7197976109,468.371521,-2.7769663331,2765.829102,0.135964275,3638.009521,0.296158433,134498.0781,0.366222024,2766.385742,0.345267892,1367.8125,-2.7548880574,1399.192261,0.43345964,135904.25,0.394673467,1399.495972,0.394674182,1399.521729,0.604635835,133303.2656,3.63949135158979,1760.285522,0.186941028,134854.4531,3.27755692858979,3638.009521
7.6257,0.390138627,11919.88086,0.264117957,14208.60645,0.28824091,11699.08105,0.215667487,17245.28711,0,11917.23828,-0.100675225,16107.3457,-0.137752533,11700.35156,-0.150081276,15742.39941,0.834432126,135723.2656,0.759467364,1234.544678,0.759465695,1234.519043,0.713431597,133749.4219,0.711016894,1498.393066,-2.3911346491,1234.715942,0.728834868,2732.557129,0.604635716,133303.1719,-2.414368033,2732.24707,0.497898579,1760.28418,0.623001814,480.8196716,0.623001814,480.8197632,0.393484354,132566.0781,-2.6189465519,477.2488403,-2.6189465519,477.2489014,0.522651673,477.2286987,0.522651673,477.2287598,0.186941147,134854.3438,-2.7197976108,468.3710632,-2.7197976704,468.3711243,-2.7769663926,2765.826904,0.135964156,3638.006836,0.296158553,134497.9844,0.366221905,2766.383545,0.345268012,1367.811523,-2.7548881169,1399.191162,0.433459759,135904.1563,0.394673348,1399.494995,0.394674063,1399.52063,0.604635716,133303.1719,3.63949123258979,1760.28418,0.186941147,134854.3438,3.27755680958979,3638.006836
7.659,0.390138506,11919.88574,0.264118075,14208.61035,0.288241028,11699.08496,0.215667605,17245.29297,0,11917.24219,-0.100675226,16107.35059,-0.137752653,11700.35547,-0.150081397,15742.4043,0.834432244,135723.2969,0.759467244,1234.545044,0.759465575,1234.519409,0.713431715,133749.4688,0.711016774,1498.393433,-2.3911346798,1234.716309,0.728834748,2732.558105,0.604635834,133303.2031,-2.4143680935,2732.247803,0.497898697,1760.28479,0.623001933,480.8198242,0.623001933,480.8198853,0.393484473,132566.1094,-2.6189466124,477.2489929,-2.6189466124,477.249054,0.522651553,477.2288208,0.522651553,477.2288818,0.186941027,134854.3906,-2.7197976713,468.3712158,-2.7197976713,468.3712769,-2.7769663935,2765.827881,0.135964274,3638.007813,0.296158432,134498.0156,0.366221785,2766.384277,0.345267891,1367.81189,-2.7548881774,1399.191528,0.433459639,135904.2031,0.394673228,1399.495361,0.394673943,1399.520996,0.604635834,133303.2031,3.63949135058979,1760.28479,0.186941027,134854.3906,3.27755692758979,3638.007813
7.6923,0.390138746,11919.88379,0.264118076,14208.61035,0.288241029,11699.08496,0.215667606,17245.29297,0,11917.24219,-0.100675106,16107.35059,-0.137752533,11700.35449,-0.150081277,15742.4043,0.834432245,135723.2969,0.759467245,1234.545044,0.759465814,1234.519409,0.713431716,133749.4688,0.711017013,1498.393555,-2.3911346193,1234.716309,0.728834749,2732.558105,0.604635835,133303.2031,-2.414368033,2732.247803,0.497898698,1760.28479,0.623001933,480.8198242,0.623001933,480.8198853,0.393484474,132566.1094,-2.6189465519,477.2489929,-2.6189465519,477.249054,0.522651554,477.2288208,0.522651554,477.2288818,0.186941028,134854.3906,-2.7197976109,468.3712158,-2.7197976109,468.3712769,-2.776966333,2765.827881,0.135964275,3638.007813,0.296158433,134498.0156,0.366222024,2766.384277,0.345267892,1367.81189,-2.7548881169,1399.191528,0.43345964,135904.2031,0.394673467,1399.495361,0.394674182,1399.520996,0.604635835,133303.2031,3.63949135158979,1760.28479,0.186941028,134854.3906,3.27755692858979,3638.007813
7.7256,0.390138627,11919.88086,0.264117957,14208.60645,0.288241148,11699.08203,0.215667487,17245.28711,0,11917.23828,-0.100675225,16107.3457,-0.137752532,11700.35059,-0.150081276,15742.39941,0.834432126,135723.2656,0.759467364,1234.544678,0.759465695,1234.519043,0.713431597,133749.4219,0.711016894,1498.393066,-2.391134649,1234.715942,0.728834868,2732.557129,0.604635716,133303.1719,-2.4143680329,2732.24707,0.497898818,1760.28418,0.623002053,480.8196716,0.623002053,480.8197327,0.393484354,132566.0625,-2.6189465518,477.2488403,-2.6189465518,477.2489014,0.522651673,477.2286987,0.522651673,477.2287598,0.186941147,134854.3438,-2.7197976704,468.3710632,-2.7197976704,468.3711243,-2.7769663329,2765.826904,0.135964156,3638.006836,0.296158553,134497.9844,0.366221905,2766.383545,0.345268012,1367.811523,-2.7548881168,1399.191162,0.433459759,135904.1563,0.394673348,1399.494995,0.394674063,1399.52063,0.604635716,133303.1719,3.63949147158979,1760.28418,0.186941147,134854.3438,3.27755680958979,3638.006836
7.7589,0.390138626,11919.89063,0.264118195,14208.61719,0.288241148,11699.09082,0.215667725,17245.30078,0,11917.24707,-0.100675106,16107.3584,-0.137752413,11700.36035,-0.150081277,15742.41211,0.834432125,135723.3594,0.759467364,1234.545532,0.759465695,1234.52002,0.713431836,133749.5313,0.711016894,1498.394165,-2.3911345598,1234.716797,0.728834868,2732.559326,0.604635954,133303.2656,-2.4143679735,2732.249023,0.497898817,1760.285522,0.623002053,480.8200378,0.623002053,480.8201294,0.393484593,132566.1719,-2.6189464923,477.2492065,-2.6189464923,477.2492676,0.522651673,477.2290344,0.522651673,477.229126,0.186941147,134854.4531,-2.7197975513,468.3714294,-2.7197975513,468.3714905,-2.7769662734,2765.829102,0.135964394,3638.009521,0.296158553,134498.0781,0.366221905,2766.385742,0.345268011,1367.8125,-2.7548880574,1399.192261,0.433459759,135904.25,0.394673348,1399.495972,0.394674063,1399.521729,0.604635954,133303.2656,3.63949147058979,1760.285522,0.186941147,134854.4531,3.27755704758979,3638.009521
7.7922,0.390138746,11919.87988,0.264118076,14208.60352,0.288241029,11699.08008,0.215667606,17245.2832,0,11917.23633,-0.100675106,16107.34277,-0.137752533,11700.34961,-0.150081276,15742.39746,0.834432245,135723.2344,0.759467245,1234.544434,0.759465814,1234.518799,0.713431716,133749.4063,0.711017013,1498.392822,-2.3911345895,1234.715698,0.728834749,2732.556641,0.604635835,133303.1406,-2.4143679734,2732.246582,0.497898698,1760.283936,0.623001934,480.8196106,0.623001934,480.8196716,0.393484474,132566.0469,-2.6189465519,477.2487488,-2.6189465519,477.2488403,0.522651554,477.2286072,0.522651554,477.2286682,0.186941028,134854.3281,-2.7197976108,468.3710022,-2.7197976108,468.3710632,-2.776966333,2765.82666,0.135964275,3638.006104,0.296158433,134497.9531,0.366222024,2766.383057,0.345267892,1367.811279,-2.7548880573,1399.190918,0.43345964,135904.1406,0.394673467,1399.494751,0.394674182,1399.520386,0.604635835,133303.1406,3.63949135158979,1760.283936,0.186941028,134854.3281,3.27755692858979,3638.006104
7.8255,0.390138626,11919.89355,0.264117956,14208.62109,0.288241148,11699.09375,0.215667486,17245.30469,0,11917.25098,-0.100675226,16107.3623,-0.137752533,11700.36328,-0.150081277,15742.41504,0.834432125,135723.4063,0.759467363,1234.545898,0.759465694,1234.520386,0.713431596,133749.5625,0.711016893,1498.394653,-2.39113465,1234.717163,0.728834867,2732.560059,0.604635715,133303.2969,-2.4143680339,2732.249756,0.497898578,1760.286011,0.623001813,480.8201904,0.623001813,480.8202515,0.393484354,132566.2031,-2.6189465528,477.2493286,-2.6189465528,477.2493896,0.522651672,477.229187,0.522651672,477.229248,0.186941146,134854.4844,-2.7197976117,468.3715515,-2.7197976117,468.3716125,-2.7769663935,2765.829834,0.135964155,3638.010498,0.296158552,134498.125,0.366221904,2766.38623,0.345268011,1367.812866,-2.7548881178,1399.192627,0.433459758,135904.2969,0.394673347,1399.49646,0.394674062,1399.522095,0.604635715,133303.2969,3.63949123158979,1760.286011,0.186941146,134854.4844,3.27755680858979,3638.010498
7.8588,0.390138506,11919.87793,0.264118075,14208.60449,0.288241028,11699.0791,0.215667605,17245.28516,0,11917.23633,-0.100675226,16107.34277,-0.137752653,11700.34961,-0.150081397,15742.39648,0.834432244,135723.2344,0.759467244,1234.544434,0.759465575,1234.518921,0.713431716,133749.4063,0.711016774,1498.392822,-2.3911346797,1234.715698,0.728834748,2732.556641,0.604635834,133303.1406,-2.4143680934,2732.246582,0.497898697,1760.283936,0.623001933,480.8196106,0.623001933,480.8196716,0.393484473,132566.0469,-2.6189466123,477.2487488,-2.6189466123,477.2488403,0.522651553,477.2286072,0.522651553,477.2286682,0.186941027,134854.3281,-2.7197976712,468.3710022,-2.7197976712,468.3710632,-2.7769663934,2765.82666,0.135964274,3638.006348,0.296158433,134497.9531,0.366221785,2766.383057,0.345267891,1367.811279,-2.7548881773,1399.190918,0.433459639,135904.1406,0.394673228,1399.494751,0.394673943,1399.520386,0.604635834,133303.1406,3.63949135058979,1760.283936,0.186941027,134854.3281,3.27755692758979,3638.006348
7.8921,0.390138746,11919.89063,0.264118076,14208.61719,0.288241029,11699.08984,0.215667606,17245.30078,0,11917.24805,-0.100675106,16107.3584,-0.137752532,11700.36035,-0.150081276,15742.41113,0.834432245,135723.3594,0.759467245,1234.545654,0.759465814,1234.52002,0.713431716,133749.5313,0.711017013,1498.394165,-2.3911345894,1234.716797,0.728834749,2732.559326,0.604635835,133303.2656,-2.4143680329,2732.249023,0.497898698,1760.285522,0.623001934,480.8200378,0.623001934,480.8200989,0.393484474,132566.1719,-2.6189465518,477.2492065,-2.6189465518,477.2492676,0.522651554,477.2290649,0.522651554,477.229126,0.186941028,134854.4531,-2.7197976108,468.3714294,-2.7197976108,468.3714905,-2.7769663329,2765.829102,0.135964275,3638.009521,0.296158433,134498.0781,0.366222024,2766.385742,0.345267892,1367.8125,-2.7548880572,1399.192261,0.43345964,135904.2656,0.394673467,1399.495972,0.394674182,1399.521729,0.604635835,133303.2656,3.63949135158979,1760.285522,0.186941028,134854.4531,3.27755692858979,3638.009521
7.9254,0.390138746,11919.87988,0.264118076,14208.60645,0.288241268,11699.08203,0.215667606,17245.28711,0,11917.23828,-0.100675106,16107.3457,-0.137752413,11700.35059,-0.150081157,15742.39941,0.834432245,135723.25,0.759467483,1234.544678,0.759465814,1234.519043,0.713431716,133749.4219,0.711017013,1498.393066,-2.39113453,1234.71582,0.728834987,2732.557129,0.604635835,133303.1719,-2.4143679139,2732.24707,0.497898698,1760.28418,0.623001933,480.8196716,0.623001933,480.8197632,0.393484474,132566.0781,-2.6189464327,477.2488403,-2.6189464327,477.2489014,0.522651792,477.2286682,0.522651792,477.2287598,0.186941266,134854.3438,-2.7197975513,468.3710632,-2.7197975513,468.3711243,-2.7769662734,2765.826904,0.135964275,3638.006836,0.296158672,134497.9844,0.366222024,2766.383545,0.345268131,1367.811523,-2.7548879978,1399.191162,0.433459878,135904.1563,0.394673467,1399.494995,0.394674182,1399.52063,0.604635835,133303.1719,3.63949135158979,1760.28418,0.186941266,134854.3438,3.27755692858979,3638.006836
7.9587,0.390138627,11919.88477,0.264118195,14208.61035,0.288241148,11699.08496,0.215667725,17245.29297,0,11917.24316,-0.100675106,16107.35059,-0.137752413,11700.35449,-0.150081276,15742.4043,0.834432364,135723.2969,0.759467364,1234.545044,0.759465695,1234.519409,0.713431836,133749.4688,0.711016894,1498.393433,-2.3911345597,1234.716309,0.728834868,2732.558105,0.604635954,133303.2031,-2.4143679734,2732.247803,0.497898817,1760.28479,0.623002053,480.8198242,0.623002053,480.8198853,0.393484593,132566.1094,-2.6189464922,477.2489929,-2.6189464922,477.249054,0.522651673,477.2288208,0.522651673,477.2288818,0.186941147,134854.3906,-2.7197975512,468.3712158,-2.7197975512,468.3712769,-2.7769662734,2765.827881,0.135964394,3638.007813,0.296158553,134498.0156,0.366221905,2766.384277,0.345268012,1367.81189,-2.7548880573,1399.191528,0.433459759,135904.2031,0.394673348,1399.495361,0.394674063,1399.521118,0.604635954,133303.2031,3.63949147058979,1760.28479,0.186941147,134854.3906,3.27755704758979,3638.007813
7.992,0.390138745,11919.88477,0.264118075,14208.61035,0.288241028,11699.08496,0.215667605,17245.29297,0,11917.24219,-0.100675107,16107.35059,-0.137752533,11700.35547,-0.150081277,15742.4043,0.834432244,135723.2969,0.759467244,1234.545044,0.759465813,1234.519409,0.713431715,133749.4688,0.711017012,1498.393433,-2.3911346202,1234.716309,0.728834748,2732.558105,0.604635834,133303.2031,-2.4143680339,2732.247803,0.497898697,1760.28479,0.623001933,480.8198242,0.623001933,480.8198853,0.393484473,132566.1094,-2.6189465528,477.2489929,-2.6189465528,477.249054,0.522651553,477.2288208,0.522651553,477.2289124,0.186941027,134854.3906,-2.7197976117,468.3712158,-2.7197976117,468.3712769,-2.7769663339,2765.827881,0.135964274,3638.007813,0.296158432,134498.0156,0.366222023,2766.384277,0.345267891,1367.81189,-2.7548881178,1399.191528,0.433459639,135904.2031,0.394673466,1399.495361,0.394674181,1399.520996,0.604635834,133303.2031,3.63949135058979,1760.28479,0.186941027,134854.3906,3.27755692758979,3638.007813
8.0253,0.390138626,11919.88086,0.264117956,14208.60645,0.288241148,11699.08105,0.215667486,17245.28711,0,11917.23828,-0.100675226,16107.3457,-0.137752533,11700.35156,-0.150081277,15742.39941,0.834432125,135723.25,0.759467363,1234.544678,0.759465694,1234.519043,0.713431596,133749.4375,0.711016893,1498.393066,-2.3911346201,1234.71582,0.728834867,2732.557129,0.604635715,133303.1563,-2.4143680338,2732.246826,0.497898817,1760.28418,0.623001813,480.8196716,0.623001813,480.8197632,0.393484592,132566.0625,-2.6189465527,477.2488403,-2.6189465527,477.2489014,0.522651672,477.2286987,0.522651672,477.2287598,0.186941146,134854.3438,-2.7197976116,468.3710632,-2.7197976116,468.3711243,-2.7769663338,2765.826904,0.135964155,3638.006836,0.296158552,134497.9844,0.366221904,2766.383545,0.345268011,1367.811523,-2.7548881177,1399.191162,0.433459758,135904.1563,0.394673347,1399.494995,0.394674062,1399.52063,0.604635715,133303.1563,3.63949147058979,1760.28418,0.186941146,134854.3438,3.27755680858979,3638.006836
8.0586,0.390138627,11919.88965,0.264118195,14208.61719,0.288241148,11699.08984,0.215667725,17245.30078,0,11917.24805,-0.100675106,16107.3584,-0.137752532,11700.36035,-0.150081276,15742.41211,0.834432364,135723.3594,0.759467364,1234.545532,0.759465695,1234.52002,0.713431836,133749.5313,0.711016894,1498.394165,-2.3911345596,1234.716797,0.728834868,2732.559326,0.604635716,133303.2656,-2.4143679733,2732.249023,0.497898818,1760.285522,0.623002053,480.8200378,0.623002053,480.8201294,0.393484593,132566.1719,-2.6189464922,477.2492065,-2.6189464922,477.2492676,0.522651673,477.2290344,0.522651673,477.229126,0.186941147,134854.4531,-2.7197975512,468.3714294,-2.7197975512,468.3714905,-2.7769662733,2765.829102,0.135964394,3638.009521,0.296158553,134498.0938,0.366221905,2766.385742,0.345268012,1367.8125,-2.7548880572,1399.192261,0.433459759,135904.2656,0.394673348,1399.496094,0.394674063,1399.521729,0.604635716,133303.2656,3.63949147158979,1760.285522,0.186941147,134854.4531,3.27755704758979,3638.009521
8.0919,0.390138745,11919.87891,0.264118075,14208.60449,0.288241028,11699.0791,0.215667605,17245.2832,0,11917.23633,-0.100675106,16107.34375,-0.137752533,11700.34961,-0.150081277,15742.39648,0.834432244,135723.2344,0.759467244,1234.544434,0.759465813,1234.518921,0.713431716,133749.4063,0.711017012,1498.392822,-2.3911346202,1234.715698,0.728834748,2732.556641,0.604635834,133303.1406,-2.4143680339,2732.246582,0.497898697,1760.283936,0.623001933,480.8196106,0.623001933,480.8196716,0.393484473,132566.0469,-2.6189465527,477.2487488,-2.6189465527,477.2488403,0.522651553,477.2286072,0.522651553,477.2286682,0.186941027,134854.3281,-2.7197976117,468.3710022,-2.7197976117,468.3710632,-2.7769663338,2765.82666,0.135964274,3638.006348,0.296158433,134497.9688,0.366222024,2766.383057,0.345267891,1367.811279,-2.7548881178,1399.190918,0.433459639,135904.1406,0.394673466,1399.494751,0.394674181,1399.520386,0.604635834,133303.1406,3.63949135058979,1760.283936,0.186941027,134854.3281,3.27755692758979,3638.006348
8.1252,0.390138626,11919.89355,0.264117956,14208.62109,0.288240909,11699.09277,0.215667486,17245.30469,0,11917.25098,-0.100675226,16107.3623,-0.137752533,11700.36328,-0.150081277,15742.41602,0.834432125,135723.3906,0.759467363,1234.545898,0.759465694,1234.520386,0.713431596,133749.5781,0.711016893,1498.394531,-2.3911346201,1234.717163,0.728834867,2732.560059,0.604635715,133303.2969,-2.4143680338,2732.249756,0.497898578,1760.286011,0.623002052,480.8201904,0.623002052,480.8202515,0.393484354,132566.2031,-2.6189465526,477.2493286,-2.6189466122,477.2493896,0.522651672,477.229187,0.522651672,477.229248,0.186941146,134854.4844,-2.7197976712,468.3715515,-2.7197976712,468.3716125,-2.7769663934,2765.829834,0.135964155,3638.010498,0.296158552,134498.125,0.366221904,2766.386475,0.345268011,1367.812866,-2.7548881177,1399.192627,0.433459758,135904.2969,0.394673347,1399.49646,0.394674062,1399.522095,0.604635715,133303.2969,3.63949123158979,1760.286011,0.186941146,134854.4844,3.27755680858979,3638.010498
8.1585,0.390138626,11919.87793,0.264118194,14208.60352,0.288241148,11699.08008,0.215667724,17245.28516,0,11917.2373,-0.100675107,16107.34375,-0.137752533,11700.34961,-0.150081277,15742.39746,0.834432363,135723.2344,0.759467363,1234.544434,0.759465694,1234.518921,0.713431835,133749.4063,0.711016893,1498.392822,-2.3911345606,1234.715698,0.728834867,2732.556641,0.604635715,133303.1406,-2.4143679743,2732.246582,0.497898817,1760.283936,0.623002052,480.8196106,0.623002052,480.8196716,0.393484592,132566.0469,-2.6189464932,477.2487488,-2.6189464932,477.2488403,0.522651672,477.2286072,0.522651672,477.2286682,0.186941146,134854.3281,-2.7197975521,468.3709717,-2.7197975521,468.3710632,-2.7769662743,2765.82666,0.135964393,3638.006348,0.296158552,134497.9531,0.366221904,2766.383057,0.345268011,1367.811279,-2.7548880582,1399.190918,0.433459758,135904.1406,0.394673347,1399.494751,0.394674062,1399.520386,0.604635715,133303.1406,3.63949147058979,1760.283936,0.186941146,134854.3281,3.27755704658979,3638.006348
8.1918,0.390138745,11919.88965,0.264118075,14208.61719,0.288241028,11699.09082,0.215667605,17245.30078,0,11917.24707,-0.100675106,16107.3584,-0.137752533,11700.36035,-0.150081277,15742.41211,0.834432244,135723.3594,0.759467244,1234.545532,0.759465813,1234.52002,0.713431716,133749.5313,0.711017012,1498.394165,-2.3911345605,1234.716797,0.728834748,2732.559326,0.604635834,133303.2656,-2.4143679742,2732.249023,0.497898697,1760.285522,0.623001933,480.8200684,0.623001933,480.8201294,0.393484473,132566.1719,-2.6189465527,477.2492065,-2.6189465527,477.2492676,0.522651553,477.2290344,0.522651553,477.229126,0.186941027,134854.4531,-2.7197976116,468.3714294,-2.7197976116,468.3714905,-2.7769663338,2765.829102,0.135964274,3638.009521,0.296158433,134498.0781,0.366222024,2766.385742,0.345267891,1367.8125,-2.7548880581,1399.192261,0.433459639,135904.25,0.394673466,1399.495972,0.394674182,1399.521729,0.604635834,133303.2656,3.63949135058979,1760.285522,0.186941027,134854.4531,3.27755692758979,3638.009521
8.2251,0.390138626,11919.88086,0.264117956,14208.60645,0.288240909,11699.08105,0.215667486,17245.28711,0,11917.23828,-0.100675226,16107.3457,-0.137752533,11700.35156,-0.150081277,15742.39941,0.834432125,135723.2656,0.759467363,1234.544678,0.759465694,1234.519043,0.713431596,133749.4219,0.711016893,1498.393066,-2.39113462,1234.71582,0.728834867,2732.557129,0.604635715,133303.1719,-2.4143680337,2732.246826,0.497898578,1760.28418,0.623001814,480.8196716,0.623001814,480.8197327,0.393484354,132566.0625,-2.6189465526,477.2488403,-2.6189465526,477.2489014,0.522651672,477.2286987,0.522651672,477.2287598,0.186941147,134854.3438,-2.7197976712,468.3710632,-2.7197976712,468.3711243,-2.7769663933,2765.826904,0.135964155,3638.006836,0.296158313,134497.9844,0.366221904,2766.383545,0.345268011,1367.811523,-2.7548881176,1399.191162,0.433459758,135904.1563,0.394673347,1399.494995,0.394674062,1399.52063,0.604635715,133303.1719,3.63949123158979,1760.28418,0.186941147,134854.3438,3.27755680858979,3638.006836
8.2584,0.390138626,11919.88379,0.264118194,14208.61035,0.288241148,11699.08496,0.215667724,17245.29297,0,11917.24219,-0.100675106,16107.35059,-0.137752414,11700.35449,-0.150081277,15742.4043,0.834432363,135723.2969,0.759467363,1234.545044,0.759465694,1234.519409,0.713431835,133749.4688,0.711016893,1498.393433,-2.3911345606,1234.716187,0.728834867,2732.558105,0.604635953,133303.2031,-2.4143679742,2732.247803,0.497898817,1760.28479,0.623002052,480.8198242,0.623002052,480.8198853,0.393484592,132566.1094,-2.6189464931,477.2489929,-2.6189464931,477.249054,0.522651672,477.2288208,0.522651672,477.2289124,0.186941146,134854.3906,-2.7197975521,468.3712158,-2.7197975521,468.3712769,-2.7769662742,2765.827881,0.135964393,3638.007813,0.296158552,134498.0156,0.366221904,2766.384277,0.345268011,1367.81189,-2.7548880582,1399.191528,0.433459758,135904.1875,0.394673347,1399.495361,0.394674062,1399.520996,0.604635953,133303.2031,3.63949147058979,1760.28479,0.186941146,134854.3906,3.27755704658979,3638.007813
8.2917,0.390138745,11919.88477,0.264118075,14208.61035,0.288241028,11699.08496,0.215667605,17245.29297,0,11917.24219,-0.100675106,16107.35059,-0.137752533,11700.35449,-0.150081277,15742.4043,0.834432244,135723.2969,0.759467244,1234.545044,0.759465813,1234.519409,0.713431716,133749.4688,0.711016774,1498.393555,-2.3911346201,1234.716309,0.728834748,2732.557861,0.604635834,133303.2031,-2.4143680338,2732.247803,0.497898697,1760.28479,0.623001933,480.8198242,0.623001933,480.8198853,0.393484473,132566.1094,-2.6189465526,477.2489929,-2.6189465526,477.249054,0.522651553,477.2288208,0.522651553,477.2288818,0.186941027,134854.3906,-2.7197976116,468.3712158,-2.7197976116,468.3712769,-2.7769663337,2765.827881,0.135964274,3638.007813,0.296158433,134498.0156,0.366222024,2766.384277,0.345267892,1367.81189,-2.7548880581,1399.191528,0.433459639,135904.2031,0.394673466,1399.495361,0.394674182,1399.520996,0.604635834,133303.2031,3.63949135058979,1760.28479,0.186941027,134854.3906,3.27755692758979,3638.007813
8.325,0.390138626,11919.88086,0.264117956,14208.60645,0.288240909,11699.08105,0.215667486,17245.28711,0,11917.23828,-0.100675226,16107.3457,-0.137752533,11700.35059,-0.150081277,15742.39941,0.834432125,135723.25,0.759467363,1234.544678,0.759465694,1234.519043,0.713431596,133749.4219,0.711016893,1498.393066,-2.39113462,1234.715942,0.728834867,2732.557129,0.604635715,133303.1719,-2.4143680337,2732.246826,0.497898578,1760.28418,0.623001814,480.8196716,0.623001814,480.8197327,0.393484354,132566.0781,-2.6189465526,477.2488403,-2.6189465526,477.2489014,0.522651672,477.2286682,0.522651672,477.2287598,0.186941147,134854.3438,-2.7197976115,468.3710632,-2.7197976115,468.3711243,-2.7769663337,2765.826904,0.135964155,3638.006836,0.296158552,134497.9844,0.366221904,2766.383545,0.345268011,1367.811523,-2.7548881176,1399.191162,0.433459758,135904.1563,0.394673347,1399.494995,0.394674062,1399.52063,0.604635715,133303.1719,3.63949123158979,1760.28418,0.186941147,134854.3438,3.27755680858979,3638.006836
