Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.634245753,11909.69629,0.431379676,15898.59082,0.527375817,11679.11914,0.312026858,20678.70313,0,11904.50488,-0.185690522,19256.57031,-0.173101664,11678.22168,-0.388059378,17733.87891,1.06966865,134585.3438,0.926730275,1381.38269,0.926727652,1381.357422,0.933633923,131284.8125,0.807377457,1796.712646,-2.2227786782,1382.21228,0.855822682,3174.050781,0.804904341,129364.6328,-2.2871253494,3174.107178,0.716891884,2198.538818,0.664474129,494.9663696,0.664474129,494.9664307,0.578724742,124308.0781,-2.56937325,498.4175415,-2.56937325,498.4176025,0.578673958,0.001243214705,0.572219252,996.8093872,0.120557427,130281.2031,0.120642304,0.001302731689,-2.613953233,987.5480957,-2.933692575,3198.754395,0.073714018,4097.900879,0.250150203,131582.8906,0.209250807,3198.859863,0.107291221,1540.845459,-2.838483215,1673.406982,0.416191101,134435.4375,0.309658408,1673.122437,0.309660077,1673.147705,0.804904341,129364.6328,3.85848453758979,2198.538818,0.120557427,130281.2031,3.21530667158979,4097.900879
0.3663,0.634246707,11909.70508,0.431380153,15898.60449,0.527376532,11679.12695,0.312027574,20678.7207,0,11904.51367,-0.185690641,19256.58008,-0.173101544,11678.22949,-0.388059735,17733.89258,1.069669604,134585.4531,0.926730752,1381.383789,0.926728129,1381.358643,0.933634877,131284.9063,0.807378173,1796.714355,-2.2227782012,1382.213379,0.855823159,3174.053711,0.804905295,129364.7109,-2.2871247531,3174.110107,0.716892838,2198.541016,0.664474606,494.9671936,0.664474606,494.9672546,0.578725219,124308.1328,-2.569372773,498.418396,-2.569372773,498.418457,0.5789119,0.001242995844,0.572219729,996.8110962,0.120557547,130281.2813,0.120725155,0.001302637742,-2.613952637,987.5498047,-2.933692813,3198.756836,0.073714018,4097.904297,0.250150323,131582.9844,0.209250569,3198.862061,0.107290864,1540.84668,-2.838483453,1673.407959,0.41619122,134435.5313,0.309658289,1673.123413,0.309659839,1673.148682,0.804905295,129364.7109,3.85848549158979,2198.541016,0.120557547,130281.2813,3.21530667158979,4097.904297
0.3996,0.634248018,11909.69434,0.431380868,15898.59082,0.527377844,11679.11621,0.312028408,20678.70703,0,11904.50098,-0.185690999,19256.56055,-0.173101544,11678.2168,-0.388060093,17733.87695,1.069670677,134585.3125,0.926731348,1381.382568,0.926728725,1381.357422,0.93363595,131284.75,0.807379007,1796.713135,-2.2227775455,1382.21228,0.855823994,3174.05127,0.804906368,129364.5625,-2.2871239782,3174.107666,0.716893911,2198.539307,0.664474964,494.9673462,0.664474964,494.9674377,0.578726053,124307.9688,-2.569372296,498.4185791,-2.569372296,498.4186401,0.578864098,0.001242954284,0.572220325,996.8114624,0.120557547,130281.125,0.120576858,0.001302756835,-2.61395216,987.5501709,-2.933693171,3198.753418,0.073714018,4097.901367,0.250150323,131582.8281,0.209250212,3198.858887,0.107290387,1540.845215,-2.83848381,1673.406128,0.41619122,134435.3906,0.309657931,1673.121582,0.309659481,1673.146851,0.804906368,129364.5625,3.85848656458979,2198.539307,0.120557547,130281.125,3.21530667158979,4097.901367
0.4329,0.634249449,11909.70703,0.431381821,15898.60938,0.527379274,11679.12891,0.312029362,20678.74219,0,11904.51367,-0.185691476,19256.58203,-0.173101545,11678.22852,-0.388060689,17733.89844,1.069672107,134585.4688,0.926732301,1381.384277,0.926729679,1381.359131,0.93363738,131284.9063,0.807379961,1796.716187,-2.222776592,1382.213867,0.855824947,3174.056152,0.804907799,129364.6875,-2.2871230843,3174.112549,0.716895103,2198.54248,0.664475202,494.96875,0.664475202,494.968811,0.578727007,124308.0625,-2.569371701,498.4200134,-2.569371701,498.4200745,0.57877469,0.001243125414,0.572220802,996.8143311,0.120557427,130281.2422,0.120565414,0.001303042984,-2.613951564,987.5530396,-2.933693767,3198.75708,0.073714018,4097.907715,0.250150323,131582.9531,0.209249615,3198.862549,0.107289791,1540.847046,-2.838484287,1673.407959,0.41619122,134435.5313,0.309657454,1673.123413,0.309659123,1673.148682,0.804907799,129364.6875,3.85848775658979,2198.54248,0.120557427,130281.2422,3.21530667158979,4097.907715
0.4662,0.634250999,11909.69336,0.431383014,15898.59277,0.527381063,11679.11426,0.312030435,20678.73047,0,11904.49902,-0.185691833,19256.55469,-0.173101425,11678.21387,-0.388061285,17733.875,1.069673896,134585.2969,0.926733613,1381.382813,0.926730991,1381.357544,0.933638931,131284.7188,0.807381034,1796.715088,-2.2227753993,1382.212402,0.855826021,3174.053467,0.804909349,129364.5078,-2.2871219512,3174.109863,0.716896892,2198.540283,0.664475799,494.9690857,0.664475799,494.9691772,0.57872808,124307.8516,-2.569370985,498.4203796,-2.569370985,498.4204407,0.578646064,0.001243134961,0.572221399,996.8150635,0.120557547,130281.0547,0.120634675,0.001302596764,-2.61395061,987.553772,-2.933694243,3198.75293,0.073714018,4097.903809,0.250150443,131582.7656,0.209249139,3198.858398,0.107289195,1540.845215,-2.838484644,1673.405762,0.416191221,134435.3594,0.309657097,1673.121216,0.309658647,1673.146484,0.804909349,129364.5078,3.85848954558979,2198.540283,0.120557547,130281.0547,3.21530667158979,4097.903809
0.4995,0.634253025,11909.7041,0.431384087,15898.61328,0.527382851,11679.12402,0.312031746,20678.75977,0,11904.51074,-0.18569231,19256.56836,-0.173101425,11678.22266,-0.388061881,17733.88672,1.069675684,134585.4219,0.926734686,1381.384521,0.926732063,1381.359375,0.933640718,131284.8281,0.807382345,1796.717651,-2.2227742672,1382.214111,0.855827093,3174.057861,0.804910898,129364.6016,-2.2871206999,3174.114258,0.716898441,2198.542725,0.664476395,494.9705811,0.664476395,494.9706421,0.578729391,124307.9141,-2.569370151,498.4219055,-2.569370151,498.4219666,0.578688622,0.001243152423,0.572222233,996.8181152,0.120557547,130281.1484,0.120643854,0.001302853925,-2.613949656,987.5567627,-2.93369472,3198.755127,0.0737141369999998,4097.908691,0.250150442,131582.875,0.209248662,3198.860596,0.107288599,1540.846191,-2.838485003,1673.40686,0.41619122,134435.4688,0.30965662,1673.122314,0.309658289,1673.147583,0.804910898,129364.6016,3.85849109458979,2198.542725,0.120557547,130281.1484,3.21530679058979,4097.908691
0.5328,0.634254933,11909.69629,0.431385518,15898.60645,0.527384878,11679.11523,0.312033058,20678.75391,0,11904.50195,-0.185692668,19256.54688,-0.173101425,11678.21387,-0.388062477,17733.86914,1.069677592,134585.3125,0.926736117,1381.384033,0.926733494,1381.358887,0.933642626,131284.7188,0.807383776,1796.717163,-2.2227728959,1382.213623,0.855828524,3174.056885,0.804912806,129364.4766,-2.2871193286,3174.113281,0.716900349,2198.541504,0.66447711,494.971283,0.66447711,494.971344,0.578730584,124307.7578,-2.569369077,498.4226379,-2.569369077,498.422699,0.57873106,0.001243029954,0.572223425,996.8195801,0.120557666,130281.0234,0.120625735,0.001302863704,-2.613948464,987.5582275,-2.933695197,3198.751709,0.073714257,4097.90625,0.250150562,131582.7656,0.209248186,3198.856934,0.107288003,1540.844604,-2.83848536,1673.405029,0.41619134,134435.3594,0.309656263,1673.120483,0.309657932,1673.145752,0.804912806,129364.4766,3.85849300258979,2198.541504,0.120557666,130281.0234,3.21530691058979,4097.90625
0.5661,0.634257078,11909.7002,0.431386947,15898.61816,0.527386904,11679.11719,0.312034488,20678.77148,0,11904.50488,-0.185693145,19256.54492,-0.173101425,11678.2168,-0.388063193,17733.86719,1.069679737,134585.3438,0.926737547,1381.38501,0.926734924,1381.359741,0.933644771,131284.7188,0.807384968,1796.71875,-2.222771466,1382.2146,0.855829954,3174.059326,0.804914713,129364.4844,-2.2871178987,3174.115723,0.716902256,2198.54248,0.664478063,494.9725952,0.664478063,494.9726868,0.578732014,124307.7344,-2.569368005,498.4239807,-2.569368005,498.4240723,0.578784942,0.001243206905,0.572224617,996.8222656,0.120557785,130281.0469,0.120762706,0.001302793156,-2.613947272,987.5609131,-2.933695793,3198.751221,0.073714375,4097.908203,0.250150561,131582.7969,0.209247589,3198.856689,0.107287288,1540.844482,-2.838485837,1673.404907,0.41619122,134435.4063,0.309655785,1673.120239,0.309657454,1673.145508,0.804914713,129364.4844,3.85849490958979,2198.54248,0.120557785,130281.0469,3.21530702858979,4097.908203
0.5994,0.634259462,11909.69922,0.431388616,15898.62402,0.527389288,11679.11621,0.312036037,20678.78516,0,11904.50293,-0.185693503,19256.53516,-0.173101306,11678.21582,-0.388063908,17733.86133,1.069682121,134585.3281,0.926739216,1381.385498,0.926736593,1381.360352,0.933646917,131284.7031,0.807386637,1796.719849,-2.2227697971,1382.215088,0.855831623,3174.060791,0.804917097,129364.4453,-2.2871162894,3174.117188,0.71690464,2198.543213,0.664479017,494.973877,0.664479017,494.973938,0.578733444,124307.6563,-2.569366813,498.425293,-2.569366813,498.425354,0.578785658,0.00124321098,0.572225809,996.8248901,0.120557904,130281.0078,0.120647788,0.001302785007,-2.613945961,987.5635376,-2.933696389,3198.749756,0.0737144939999999,4097.908691,0.25015068,131582.7656,0.209246993,3198.855225,0.107286572,1540.843872,-2.838486314,1673.404053,0.416191339,134435.375,0.309655428,1673.119385,0.309656977,1673.144653,0.804917097,129364.4453,3.85849729358979,2198.543213,0.120557904,130281.0078,3.21530714758979,4097.908691
0.6327,0.634261965,11909.69336,0.431390404,15898.625,0.52739191,11679.1123,0.312037706,20678.79102,0,11904.49805,-0.18569398,19256.52148,-0.173101187,11678.20996,-0.388064862,17733.85156,1.069684624,134585.2656,0.926741004,1381.38562,0.926738381,1381.360474,0.93364942,131284.625,0.807388186,1796.720337,-2.2227679495,1382.21521,0.855833411,3174.061523,0.804919362,129364.3594,-2.2871146207,3174.11792,0.716906905,2198.543213,0.664479851,494.9750977,0.664479851,494.9751587,0.578735232,124307.5313,-2.569365621,498.4265747,-2.569365621,498.4266357,0.5787431,0.00124305475,0.572226882,996.8274536,0.120558023,130280.9141,0.120446085,0.001302806777,-2.613944531,987.56604,-2.933696986,3198.747803,0.0737146129999999,4097.908691,0.250150799,131582.6875,0.209246397,3198.853271,0.107285738,1540.84314,-2.838486791,1673.402954,0.416191339,134435.3125,0.309654951,1673.118286,0.3096565,1673.143555,0.804919362,129364.3594,3.85849955858979,2198.543213,0.120558023,130280.9141,3.21530726658979,4097.908691
