Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.8104467394,11895.33203,0.5327550173,20742.95508,0.6370917559,11654.85254,0.2396779955,22166.00586,0,11894.55566,-0.26581358906,21223.32813,-0.18116223622,11653.23535,-0.5551012754,21941.4707,1.2197153564,132768.9375,1.0281097894,1802.295776,1.0281071664,1802.271118,1.0394786594,127851.7109,0.7350327969,1925.940796,-2.1194056276,1803.389893,0.8738580944,3690.975342,0.8863958124,124148.2344,-2.2688556906,3691.345947,0.783328116,2610.020508,0.6608956457,561.6368408,0.6608956457,561.6369019,0.6182857752,116549.8672,-2.5570291276,567.4161987,-2.5570291276,567.4162598,0.618375063,0.001165548805,0.5845627785,1134.80835,0.0676804781,125005.6797,0.0677071512,0.001250073314,-2.5935019256,1124.991089,-3.0630613566,3714.015137,0.0111358762,4718.985352,0.221598804,128262.5313,0.0796532333,3713.743652,-0.0597464889,1906.431396,-2.9178601506,1844.945801,0.4062746764,132880.375,0.2295388282,1844.009277,0.2295412124,1844.034058,0.8863958124,124148.2344,3.92492076958979,2610.020508,0.0676804781,125005.6797,3.15272852978979,4718.985352
0.3663,0.8104507327,11895.32422,0.532758534,20742.95898,0.6370956302,11654.84668,0.2396801114,22166.00977,0,11894.54785,-0.26581398394,21223.30078,-0.18116216917,11653.22754,-0.5551023483,21941.43945,1.2197193507,132768.8438,1.0281133057,1802.296143,1.0281106827,1802.271484,1.0394824147,127851.6094,0.7350348831,1925.940918,-2.1194019913,1803.390259,0.8738608957,3690.97583,0.8863995667,124148.1172,-2.2688530083,3691.346191,0.7833318711,2610.019043,0.6608971954,561.6384277,0.6608971954,561.6385498,0.6182884574,116549.6797,-2.5570271613,567.4178467,-2.5570271613,567.4179688,0.6183348298,0.001165453694,0.5845646859,1134.811646,0.0676807762,125005.5547,0.067694664,0.0012500718,-2.5934997203,1124.994507,-3.0630622503,3714.01001,0.0111361891,4718.982422,0.2215989828,128262.4297,0.0796525181,3713.738525,-0.059747532,1906.428711,-2.9178605673,1844.943481,0.406274736,132880.2813,0.2295384109,1844.00708,0.2295407951,1844.031738,0.8863995667,124148.1172,3.92492452468979,2610.019043,0.0676807762,125005.5547,3.15272884268979,4718.982422
0.3996,0.8104542943,11895.34277,0.5327617974,20743.00781,0.6370990724,11654.86621,0.2396820337,22166.05859,0,11894.56445,-0.26581423725,21223.31445,-0.18116214028,11653.24512,-0.555103138,21941.44531,1.2197229113,132769.0469,1.0281166283,1802.300537,1.0281140063,1802.275879,1.0394858573,127851.7891,0.7350368351,1925.94519,-2.1193987877,1803.394531,0.8738635033,3690.983887,0.8864028903,124148.2734,-2.2688502817,3691.354248,0.783335194,2610.021973,0.6608987898,561.6410522,0.6608987898,561.6411743,0.6182908863,116549.7656,-2.5570253877,567.4205322,-2.5570253877,567.4206543,0.6183093638,0.001165518188,0.5845665783,1134.817017,0.0676811487,125005.7266,0.0677323193,0.001250024652,-2.5934977087,1124.999756,-3.0630626227,3714.011719,0.0111365766,4718.987793,0.2215992064,128262.6172,0.0796519965,3713.740234,-0.0597483366,1906.429199,-2.9178609397,1844.944702,0.4062747807,132880.4688,0.2295381576,1844.008179,0.2295405716,1844.032959,0.8864028903,124148.2734,3.92492784758979,2610.021973,0.0676811487,125005.7266,3.15272923018979,4718.987793
0.4329,0.8104578252,11895.33203,0.5327650308,20743.00586,0.6371023058,11654.85742,0.2396838963,22166.05078,0,11894.55469,-0.26581417029,21223.27344,-0.181161961564,11653.23438,-0.5551036299,21941.39844,1.2197262052,132768.9219,1.0281198022,1802.300293,1.0281171802,1802.275635,1.0394891502,127851.6719,0.7350386977,1925.944458,-2.1193954948,1803.394409,0.8738659622,3690.982666,0.8864060642,124148.1406,-2.2688479428,3691.353027,0.7833383083,2610.018555,0.6609004735,561.6421509,0.6609004735,561.6422119,0.6182932257,116549.5859,-2.5570232868,567.4216309,-2.5570232868,567.4217529,0.6183325052,0.001165558584,0.5845685601,1134.819214,0.0676817297,125005.6094,0.0677135884,0.001249995199,-2.5934956078,1125.001953,-3.0630629068,3714.003906,0.0111371427,4718.981445,0.2215995788,128262.5,0.0796518027,3713.732422,-0.0597488285,1906.425171,-2.9178607468,1844.941162,0.4062749147,132880.3594,0.229538232,1844.004639,0.2295406162,1844.029419,0.8864060642,124148.1406,3.92493096188979,2610.018555,0.0676817297,125005.6094,3.15272979628979,4718.981445
0.4662,0.81046094,11895.3457,0.5327678471,20743.04492,0.6371051222,11654.87012,0.2396854609,22166.08594,0,11894.56836,-0.26581408087,21223.27734,-0.181161802294,11653.24902,-0.5551040918,21941.40234,1.21972926,132769.0469,1.028122619,1802.303711,1.028119996,1802.279053,1.039491966,127851.7969,0.7350402623,1925.947632,-2.119392678,1803.397827,0.873868182,3690.988525,0.886408761,124148.25,-2.268845722,3691.359131,0.783341065,2610.020752,0.6609020978,561.644165,0.6609020978,561.6442261,0.618295148,116549.6563,-2.557021543,567.4237061,-2.557021543,567.4237671,0.618369475,0.00116554182,0.5845703631,1134.823364,0.0676822215,125005.75,0.0677470416,0.001250051893,-2.593493626,1125.006104,-3.06306307,3714.004395,0.0111376345,4718.984375,0.2215998918,128262.6563,0.079651609,3713.73291,-0.0597493053,1906.425415,-2.917860672,1844.941406,0.4062750488,132880.5156,0.2295383364,1844.004883,0.2295407206,1844.029663,0.886408761,124148.25,3.92493371858979,2610.020752,0.0676822215,125005.75,3.15273028808979,4718.984375
0.4995,0.8104636669,11895.33789,0.5327703357,20743.04883,0.6371075511,11654.86133,0.2396867871,22166.07617,0,11894.56055,-0.2658140585,21223.24414,-0.181161709145,11653.24316,-0.5551045835,21941.37109,1.219731808,132768.9531,1.028125048,1802.303955,1.028122425,1802.279297,1.039494395,127851.6953,0.7350415587,1925.946655,-2.119390249,1803.398071,0.873870134,3690.987793,0.886411071,124148.1406,-2.26884377,3691.358154,0.7833434343,2610.019043,0.6609034538,561.6450195,0.6609034538,561.6450806,0.6182969212,116549.5156,-2.557020068,567.4245605,-2.557020068,567.4246826,0.618362844,0.001165488968,0.5845719576,1134.825073,0.0676826238,125005.6641,0.0677507222,0.001250025001,-2.593491912,1125.007813,-3.063063264,3713.998779,0.0111380219,4718.97998,0.2216001451,128262.5781,0.0796513557,3713.727295,-0.0597497821,1906.422729,-2.917860627,1844.938599,0.4062750935,132880.4375,0.2295383513,1844.002075,0.2295407355,1844.026855,0.886411071,124148.1406,3.92493608788979,2610.019043,0.0676826238,125005.6641,3.15273067548979,4718.97998
0.5328,0.8104660064,11895.3418,0.5327724963,20743.07422,0.6371097714,11654.86621,0.2396878749,22166.08594,0,11894.56445,-0.26581413298,21223.24023,-0.1811615537989,11653.24707,-0.5551050752,21941.36914,1.2197342072,132768.9844,1.0281272082,1802.306152,1.0281245862,1802.281494,1.0394965562,127851.7266,0.7350427061,1925.947632,-2.1193880888,1803.400269,0.8738718182,3690.990479,0.8864132312,124148.1563,-2.2688420858,3691.361084,0.7833455354,2610.02002,0.6609045416,561.6463013,0.6609045416,561.6464233,0.6182984263,116549.4922,-2.5570186228,567.4259033,-2.5570186228,567.4260254,0.6183589846,0.001165516325,0.5845732242,1134.827759,0.067682907,125005.6953,0.0677603632,0.001250026864,-2.5934907048,1125.010498,-3.0630637258,3713.998047,0.01113832,4718.981445,0.2216003686,128262.6172,0.0796510726,3713.726563,-0.0597502738,1906.422607,-2.9178608508,1844.938232,0.4062752277,132880.4844,0.2295382768,1844.001709,0.229540661,1844.026367,0.8864132312,124148.1563,3.92493818898979,2610.02002,0.067682907,125005.6953,3.15273097358979,4718.981445
0.5661,0.8104680479,11895.3418,0.5327742398,20743.08984,0.6371115148,11654.86816,0.2396886647,22166.08789,0,11894.56445,-0.26581434902,21223.23242,-0.181161532612,11653.24707,-0.5551056564,21941.36719,1.2197362482,132769,1.0281290112,1802.307495,1.0281263892,1802.282837,1.0394984782,127851.7109,0.7350434363,1925.947754,-2.1193862858,1803.401611,0.8738731442,3690.991699,0.8864150342,124148.1406,-2.2688407598,3691.362305,0.7833473385,2610.020508,0.6609052122,561.6473389,0.6609052122,561.6473999,0.6182997525,116549.4375,-2.5570177738,567.4269409,-2.5570177738,567.427002,0.6183243096,0.001165560447,0.5845740736,1134.829834,0.0676830113,125005.6719,0.0677378774,0.001250004512,-2.5934896168,1125.012451,-3.0630640688,3713.997314,0.0111384094,4718.981445,0.2216004432,128262.6094,0.0796506405,3713.72583,-0.0597508549,1906.422485,-2.9178609548,1844.937622,0.4062752426,132880.4688,0.2295380533,1844.001099,0.2295404375,1844.025757,0.8864150342,124148.1406,3.92493999208979,2610.020508,0.0676830113,125005.6719,3.15273106298979,4718.981445
0.5994,0.8104698658,11895.33691,0.5327757597,20743.09375,0.6371130347,11654.86523,0.2396892011,22166.08398,0,11894.55957,-0.2658145577,21223.22266,-0.181161439544,11653.24316,-0.5551061631,21941.36328,1.2197378278,132768.9531,1.0281305908,1802.307983,1.0281278488,1802.283325,1.0394999388,127851.6719,0.7350440025,1925.947388,-2.1193847062,1803.4021,0.8738741278,3690.991455,0.8864164948,124148.0859,-2.2688397762,3691.362061,0.7833487987,2610.02002,0.6609057188,561.6479492,0.6609057188,561.6480103,0.6183007955,116549.3516,-2.5570172672,567.4276123,-2.5570172672,567.4276733,0.6183521151,0.001165562193,0.584574759,1134.831055,0.0676830709,125005.6094,0.0677713006,0.001250039553,-2.5934891102,1125.013794,-3.0630645152,3713.99585,0.0111384689,4718.980957,0.2216005027,128262.5469,0.079650253,3713.724365,-0.0597513691,1906.422119,-2.9178611632,1844.936768,0.4062752723,132880.4219,0.2295378446,1844.000244,0.2295402288,1844.024902,0.8864164948,124148.0859,3.92494145228979,2610.02002,0.0676830709,125005.6094,3.15273112248979,4718.980957
0.6327,0.8104709536,11895.34668,0.5327767879,20743.12109,0.6371140033,11654.87402,0.2396894843,22166.09961,0,11894.56934,-0.26581480352,21223.24023,-0.18116142785,11653.25098,-0.5551065951,21941.38281,1.2197389748,132769.0313,1.0281316188,1802.310303,1.0281289968,1802.285645,1.0395009668,127851.75,0.7350442559,1925.94873,-2.1193836782,1803.404419,0.8738747988,3690.994873,0.8864175228,124148.1641,-2.2688389872,3691.365479,0.7833497673,2610.022461,0.6609060914,561.6489258,0.6609060914,561.6489868,0.6183014065,116549.4063,-2.5570167152,567.4285889,-2.5570167152,567.4286499,0.6183209568,0.001165535301,0.5845751912,1134.83313,0.0676830411,125005.6875,0.0677258522,0.001250025118,-2.5934885592,1125.015747,-3.0630646792,3713.999023,0.0111384541,4718.98584,0.2216004878,128262.6406,0.0796499253,3713.727539,-0.0597517937,1906.423706,-2.9178615662,1844.938232,0.4062753469,132880.5156,0.2295375914,1844.001709,0.2295400053,1844.026489,0.8864175228,124148.1641,3.92494242088979,2610.022461,0.0676830411,125005.6875,3.15273110768979,4718.98584
