Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
13.5531,0.813852548,11894.39453,0.528865933,20793.33984,0.640210986,11652.41992,0.227855324,22324.55469,0,11895.55957,-0.258199096,21173.68359,-0.180846096,11655.82324,-0.538432718,21788.30469,1.2229964132,132636.9219,1.0242208238,1806.673706,1.0242180819,1806.649048,1.0422778125,127544.4297,0.723210215,1939.716553,-2.12326568817959,1807.84021,0.865536928,3706.859131,0.8883457179,123617.5781,-2.27716726517959,3707.272705,0.785277962,2621.225342,0.8883892293,0.001236180076,0.633519649,1135.566406,0.331051826,117065.25,0.331125259,0.001170638134,-2.54520613417959,1135.647583,0.596385478,567.8258057,0.596385478,567.8259277,0.0692129130000001,125566.4531,-2.61834460917959,552.1726685,-2.61834460917959,552.1727295,3.232637286,3698.801025,0.0126682520000001,4697.911621,0.222246766,128587.4063,0.0921759600000001,3698.57666,-0.0430778269999998,1893.123291,3.37291193,1840.555786,0.406406521,133020.1563,0.23715341,1839.695801,0.237155675,1839.720581,0.8883457179,123617.5781,3.92687061558979,2621.225342,0.0692129130000001,125566.4531,3.15426090558979,4697.911621
13.5864,0.813852548,11894.38379,0.528865933,20793.32031,0.640210986,11652.41016,0.227855325,22324.5332,0,11895.54785,-0.258199215,21173.66406,-0.180846214,11655.8125,-0.538432598,21788.28516,1.2229964136,132636.7969,1.0242207645,1806.671997,1.0242180227,1806.647461,1.0422777532,127544.3125,0.723210096,1939.714722,-2.12326556817959,1807.838623,0.865536928,3706.855469,0.8883457183,123617.4688,-2.27716738417959,3707.269287,0.785277963,2621.2229,0.8883841037,0.001236201148,0.633519649,1135.56543,0.331051826,117065.1328,0.331100106,0.001170637435,-2.54520625317959,1135.646606,0.596385479,567.8253174,0.596385479,567.8253784,0.069212794,125566.3359,-2.61834460917959,552.1721191,-2.61834460917959,552.1721802,3.232637286,3698.797607,0.0126682520000001,4697.907227,0.222246766,128587.2891,0.0921759600000001,3698.573242,-0.0430778269999998,1893.12146,3.37291193,1840.554077,0.406406522,133020.0313,0.237153411,1839.694092,0.237155676,1839.718872,0.8883457183,123617.4688,3.92687061658979,2621.2229,0.069212794,125566.3359,3.15426090558979,4697.907227
13.6197,0.813852549,11894.39844,0.528865934,20793.3457,0.640210867,11652.42285,0.227855325,22324.56055,0,11895.56348,-0.258199095,21173.68945,-0.180846095,11655.82617,-0.538432717,21788.31055,1.2229963544,132636.9531,1.0242207649,1806.674194,1.0242180231,1806.649536,1.0422777536,127544.4531,0.723210097,1939.717041,-2.12326568717959,1807.84082,0.865536809,3706.860107,0.8883457186,123617.6094,-2.27716726417959,3707.273682,0.785277963,2621.226074,0.8883991244,0.00123619847,0.63351965,1135.566772,0.331051827,117065.2734,0.331105709,0.001170629286,-2.54520625217959,1135.647949,0.596385479,567.8259888,0.596385479,567.8260498,0.0692127950000001,125566.4844,-2.61834460917959,552.1727905,-2.61834460917959,552.1728516,3.232637167,3698.802002,0.0126682520000001,4697.913086,0.222246766,128587.4453,0.0921759610000001,3698.577637,-0.043077826,1893.123779,3.372911811,1840.556396,0.406406522,133020.2031,0.237153411,1839.696289,0.237155676,1839.721069,0.8883457186,123617.6094,3.92687061658979,2621.226074,0.0692127950000001,125566.4844,3.15426090558979,4697.913086
13.653,0.813852548,11894.38281,0.528865933,20793.32031,0.640210867,11652.41113,0.227855324,22324.5332,0,11895.54785,-0.258199215,21173.66406,-0.180846215,11655.8125,-0.538432837,21788.28516,1.2229962941,132636.8125,1.0242207047,1806.671997,1.0242179628,1806.647461,1.042277753,127544.3125,0.723210096,1939.714722,-2.12326580717959,1807.838623,0.865536809,3706.855713,0.888345718,123617.4609,-2.27716738417959,3707.269287,0.785277843,2621.2229,0.888392448,0.001236198703,0.63351953,1135.56543,0.331051707,117065.1406,0.331083536,0.001170609496,-2.54520625317959,1135.646606,0.596385359,567.8253174,0.596385359,567.8253784,0.069212794,125566.3359,-2.61834460917959,552.1721191,-2.61834460917959,552.1721802,3.232637167,3698.797607,0.0126681319999999,4697.907227,0.222246766,128587.2891,0.0921759600000001,3698.573242,-0.0430779460000001,1893.12146,3.372911811,1840.554199,0.406406521,133020.0313,0.237153291,1839.694092,0.237155676,1839.718872,0.888345718,123617.4609,3.92687049658979,2621.2229,0.069212794,125566.3359,3.15426078558979,4697.907227
13.6863,0.813852668,11894.39551,0.528866052,20793.33984,0.640210986,11652.4209,0.227855325,22324.55469,0,11895.56055,-0.258198977,21173.68359,-0.180845976,11655.82422,-0.538432598,21788.30469,1.2229963539,132636.9375,1.024220824,1806.673706,1.0242180822,1806.649048,1.0422778127,127544.4375,0.723210215,1939.716431,-2.12326556817959,1807.84021,0.865536928,3706.859131,0.888345718,123617.5781,-2.27716714517959,3707.272705,0.785277962,2621.225342,0.888393163,0.001236208365,0.633519649,1135.566406,0.331051826,117065.25,0.33110106,0.001170641626,-2.54520613417959,1135.647583,0.596385479,567.8258057,0.596385479,567.8259277,0.0692129130000001,125566.4531,-2.61834449017959,552.1726685,-2.61834449017959,552.1727295,3.232637286,3698.801025,0.0126682520000001,4697.911621,0.222246885,128587.4141,0.0921759600000001,3698.57666,-0.0430778270000001,1893.123291,3.37291193,1840.555908,0.406406522,133020.1563,0.237153411,1839.695801,0.237155795,1839.720581,0.888345718,123617.5781,3.92687061558979,2621.225342,0.0692129130000001,125566.4531,3.15426090558979,4697.911621
13.7196,0.813852668,11894.38477,0.528865934,20793.32422,0.640210867,11652.41309,0.227855325,22324.53711,0,11895.55078,-0.258199096,21173.66602,-0.180846095,11655.81543,-0.538432717,21788.28711,1.2229964139,132636.8281,1.0242208244,1806.672241,1.0242180826,1806.647705,1.0422777535,127544.3281,0.723210097,1939.714966,-2.12326568717959,1807.838867,0.865536928,3706.856201,0.888345719,123617.4844,-2.27716726417959,3707.269775,0.785277963,2621.223389,0.888394594,0.001236179145,0.63351965,1135.565552,0.331051827,117065.1563,0.331096292,0.001170627307,-2.54520613317959,1135.646729,0.596385479,567.8253784,0.596385479,567.8254395,0.069212914,125566.3594,-2.61834460917959,552.1722412,-2.61834460917959,552.1723022,3.232637286,3698.798096,0.0126682520000001,4697.908203,0.222246766,128587.3125,0.0921759609999999,3698.573975,-0.043077826,1893.121826,3.37291193,1840.554443,0.406406522,133020.0625,0.237153411,1839.694336,0.237155676,1839.719238,0.888345719,123617.4844,3.92687061658979,2621.223389,0.069212914,125566.3594,3.15426090558979,4697.908203
13.7529,0.813852548,11894.38867,0.528865933,20793.33008,0.640210986,11652.41504,0.227855324,22324.54492,0,11895.55469,-0.258199215,21173.67383,-0.180846215,11655.81836,-0.538432599,21788.29492,1.2229963536,132636.8594,1.0242207642,1806.672852,1.0242180224,1806.648193,1.0422778125,127544.3672,0.723210096,1939.715576,-2.12326556917959,1807.839478,0.865536928,3706.857422,0.888345718,123617.5234,-2.27716738417959,3707.270996,0.785277962,2621.224121,0.88839066,0.0012362001,0.633519649,1135.565918,0.331051826,117065.1875,0.331080436,0.001170622185,-2.54520625317959,1135.647095,0.596385479,567.8255615,0.596385479,567.8256226,0.0692127939999998,125566.3984,-2.61834460917959,552.1724243,-2.61834460917959,552.1724854,3.232637286,3698.799316,0.0126682519999999,4697.909668,0.222246766,128587.3516,0.0921759599999998,3698.574951,-0.0430778270000001,1893.122437,3.37291193,1840.555054,0.406406521,133020.0938,0.23715341,1839.694946,0.237155675,1839.719727,0.888345718,123617.5234,3.92687061558979,2621.224121,0.0692127939999998,125566.3984,3.15426090558979,4697.909668
13.7862,0.813852549,11894.38965,0.528865933,20793.33008,0.640210867,11652.41602,0.227855325,22324.54492,0,11895.55469,-0.258199096,21173.67383,-0.180846095,11655.81836,-0.538432717,21788.29492,1.2229962944,132636.875,1.0242207645,1806.672852,1.0242180227,1806.648193,1.0422777533,127544.375,0.723210096,1939.715576,-2.12326568817959,1807.839478,0.865536809,3706.857422,0.888345718,123617.5234,-2.27716726517959,3707.270996,0.785277963,2621.224121,0.888400197,0.001236194861,0.633519649,1135.565918,0.331051826,117065.1875,0.331114292,0.001170632546,-2.54520625317959,1135.647095,0.596385479,567.8255615,0.596385479,567.8256226,0.069212794,125566.3984,-2.61834460917959,552.1723633,-2.61834460917959,552.1724854,3.232637167,3698.799316,0.012668133,4697.909668,0.222246766,128587.3516,0.0921759600000001,3698.574951,-0.0430778269999998,1893.122437,3.372911811,1840.555054,0.406406522,133020.0938,0.237153411,1839.694946,0.237155676,1839.719727,0.888345718,123617.5234,3.92687061658979,2621.224121,0.069212794,125566.3984,3.15426078658979,4697.909668
13.8195,0.813852549,11894.38379,0.528865934,20793.32422,0.640210867,11652.41113,0.227855325,22324.53711,0,11895.55078,-0.258199215,21173.66797,-0.180846214,11655.81445,-0.538432598,21788.28711,1.2229963544,132636.8125,1.0242207649,1806.672241,1.0242180231,1806.647705,1.0422777536,127544.3203,0.723210097,1939.714966,-2.12326580617959,1807.838867,0.865536809,3706.856201,0.888345719,123617.4844,-2.27716738317959,3707.269775,0.785277844,2621.223389,0.888395906,0.001236194745,0.63351965,1135.565552,0.331051827,117065.1484,0.331097007,0.001170634758,-2.54520625217959,1135.646729,0.596385479,567.8253784,0.596385479,567.8254395,0.0692127950000001,125566.3594,-2.61834460817959,552.1721802,-2.61834460817959,552.1723022,3.232637167,3698.798096,0.012668133,4697.908203,0.222246766,128587.3125,0.0921759610000001,3698.573975,-0.0430779449999998,1893.121826,3.372911811,1840.554443,0.406406522,133020.0625,0.237153292,1839.694458,0.237155676,1839.719238,0.888345719,123617.4844,3.92687049758979,2621.223389,0.0692127950000001,125566.3594,3.15426078658979,4697.908203
13.8528,0.813852668,11894.39551,0.528866053,20793.33984,0.640210987,11652.4209,0.227855325,22324.55469,0,11895.56055,-0.258198976,21173.68359,-0.180845975,11655.82324,-0.538432598,21788.30469,1.2229964141,132636.9219,1.0242208247,1806.673706,1.0242180829,1806.649048,1.042277873,127544.4297,0.723210216,1939.716431,-2.12326556817959,1807.840332,0.865536929,3706.859131,0.888345719,123617.5781,-2.27716714517959,3707.272705,0.785277963,2621.225342,0.888394118,0.001236203709,0.63351965,1135.566406,0.331051827,117065.25,0.331109405,0.001170635223,-2.54520613317959,1135.647583,0.596385479,567.8258057,0.596385479,567.8259277,0.069212914,125566.4531,-2.61834460817959,552.1726685,-2.61834460817959,552.1727295,3.232637287,3698.801025,0.0126682519999999,4697.911621,0.222246767,128587.4063,0.0921759609999999,3698.57666,-0.043077826,1893.123291,3.372911931,1840.555908,0.406406641,133020.1563,0.237153411,1839.695801,0.237155796,1839.720581,0.888345719,123617.5781,3.92687061658979,2621.225342,0.069212914,125566.4531,3.15426090558979,4697.911621
13.8861,0.813852668,11894.38184,0.528866052,20793.32031,0.640210986,11652.41016,0.227855325,22324.5332,0,11895.5498,-0.258199096,21173.66406,-0.180846095,11655.81348,-0.538432718,21788.2832,1.2229964135,132636.7969,1.0242208241,1806.671997,1.0242180822,1806.647461,1.0422778128,127544.3125,0.723210215,1939.714722,-2.12326568817959,1807.838623,0.865536928,3706.855469,0.888345718,123617.4688,-2.27716726517959,3707.269287,0.785277962,2621.2229,0.888392329,0.001236190787,0.633519649,1135.56543,0.331051826,117065.1328,0.331097483,0.001170665026,-2.54520613417959,1135.646606,0.596385479,567.8253174,0.596385479,567.8253784,0.0692129130000001,125566.3359,-2.61834460917959,552.1721191,-2.61834460917959,552.1721802,3.232637286,3698.797607,0.0126682520000001,4697.907227,0.222246766,128587.2891,0.0921759600000001,3698.573242,-0.0430778270000001,1893.12146,3.37291193,1840.554199,0.406406522,133020.0469,0.237153411,1839.694092,0.237155676,1839.718872,0.888345718,123617.4688,3.92687061558979,2621.2229,0.0692129130000001,125566.3359,3.15426090558979,4697.907227
13.9194,0.813852549,11894.39844,0.528865934,20793.3457,0.640210986,11652.42383,0.227855325,22324.56055,0,11895.56445,-0.258199215,21173.68945,-0.180846214,11655.82617,-0.538432598,21788.31055,1.2229964139,132636.9688,1.0242207648,1806.674194,1.024218023,1806.649536,1.0422778131,127544.4609,0.723210097,1939.717041,-2.12326556817959,1807.840698,0.865536928,3706.860107,0.888345719,123617.6094,-2.27716738317959,3707.273682,0.785277963,2621.226074,0.888389826,0.00123616599,0.63351965,1135.566772,0.331051827,117065.2734,0.331101179,0.001170625445,-2.54520625217959,1135.647949,0.596385479,567.8259888,0.596385479,567.8260498,0.069212794,125566.4844,-2.61834460917959,552.1727905,-2.61834460917959,552.1728516,3.232637286,3698.802002,0.0126682520000001,4697.913086,0.222246766,128587.4453,0.0921759609999999,3698.577637,-0.043077826,1893.123779,3.37291193,1840.556396,0.406406522,133020.2031,0.237153411,1839.696289,0.237155676,1839.721069,0.888345719,123617.6094,3.92687061658979,2621.226074,0.069212794,125566.4844,3.15426090558979,4697.913086
13.9527,0.813852548,11894.38477,0.528865933,20793.32031,0.640210986,11652.4082,0.227855324,22324.5332,0,11895.54883,-0.258199096,21173.66406,-0.180846096,11655.81348,-0.538432718,21788.2832,1.2229964133,132636.7813,1.0242207642,1806.671997,1.0242180224,1806.647461,1.0422777529,127544.3125,0.723210096,1939.714722,-2.12326568817959,1807.838623,0.865536809,3706.855713,0.888345718,123617.4688,-2.27716726517959,3707.269287,0.785277962,2621.2229,0.888380527,0.001236186712,0.633519649,1135.56543,0.331051826,117065.1328,0.331103086,0.001170618809,-2.54520625317959,1135.646606,0.596385479,567.8253174,0.596385479,567.8253784,0.069212794,125566.3359,-2.61834460917959,552.1721191,-2.61834460917959,552.1721802,3.232637167,3698.797607,0.0126682519999999,4697.907227,0.222246766,128587.2891,0.0921759599999998,3698.573242,-0.0430778270000001,1893.12146,3.37291181,1840.554077,0.406406521,133020.0469,0.23715341,1839.694092,0.237155675,1839.718872,0.888345718,123617.4688,3.92687061558979,2621.2229,0.069212794,125566.3359,3.15426090558979,4697.907227
13.986,0.813852549,11894.39453,0.528865933,20793.33984,0.640210867,11652.4209,0.227855325,22324.55469,0,11895.55957,-0.258199215,21173.68359,-0.180846214,11655.82422,-0.538432598,21788.30469,1.2229962944,132636.9375,1.0242207646,1806.673706,1.0242180227,1806.649048,1.0422777533,127544.4297,0.723210096,1939.716431,-2.12326580717959,1807.840332,0.865536809,3706.858887,0.888345718,123617.5781,-2.27716738417959,3707.272705,0.785277843,2621.225342,0.888396859,0.001236210577,0.633519649,1135.566406,0.331051707,117065.25,0.331103802,0.001170626958,-2.54520625317959,1135.647583,0.596385479,567.8258057,0.596385479,567.8258667,0.0692127939999998,125566.4531,-2.61834460917959,552.1726685,-2.61834460917959,552.1727295,3.232637167,3698.801025,0.0126681329999998,4697.911621,0.222246647,128587.4063,0.0921759599999998,3698.57666,-0.0430779460000001,1893.123291,3.372911811,1840.555786,0.406406522,133020.1719,0.237153411,1839.695801,0.237155676,1839.720581,0.888345718,123617.5781,3.92687049658979,2621.225342,0.0692127939999998,125566.4531,3.15426078658979,4697.911621
14.0193,0.813852668,11894.38477,0.528866053,20793.32422,0.640210986,11652.41211,0.227855325,22324.53711,0,11895.55078,-0.258198976,21173.66797,-0.180845976,11655.81543,-0.538432598,21788.28711,1.2229964138,132636.8281,1.0242208243,1806.672241,1.0242180825,1806.647705,1.042277813,127544.3281,0.723210216,1939.714966,-2.12326556817959,1807.838867,0.865536928,3706.856201,0.888345718,123617.4844,-2.27716714517959,3707.269775,0.785277963,2621.223389,0.888402701,0.0012362079,0.63351965,1135.565552,0.331051827,117065.1563,0.331104398,0.001170646283,-2.54520613317959,1135.646729,0.596385479,567.8253784,0.596385479,567.8254395,0.069212914,125566.3594,-2.61834448917959,552.1722412,-2.61834448917959,552.1723022,3.232637286,3698.798096,0.0126682519999999,4697.908203,0.222246766,128587.3047,0.0921759609999999,3698.573975,-0.043077826,1893.121826,3.37291193,1840.554443,0.406406522,133020.0625,0.237153411,1839.694336,0.237155795,1839.719238,0.888345718,123617.4844,3.92687061658979,2621.223389,0.069212914,125566.3594,3.15426090558979,4697.908203
14.0526,0.813852548,11894.38867,0.528865814,20793.33008,0.640210867,11652.41504,0.227855205,22324.54492,0,11895.55371,-0.258199215,21173.67383,-0.180846215,11655.81836,-0.538432837,21788.29492,1.2229962942,132636.8594,1.0242207047,1806.672852,1.0242179629,1806.648193,1.0422776934,127544.3594,0.723210096,1939.715576,-2.12326580717959,1807.839478,0.865536809,3706.857422,0.888345599,123617.5234,-2.27716738417959,3707.270996,0.785277843,2621.224121,0.888394832,0.001236161683,0.63351953,1135.565918,0.331051707,117065.1875,0.331093311,0.00117062591,-2.54520625317959,1135.647095,0.596385359,567.8255615,0.596385359,567.8256226,0.069212794,125566.3984,-2.61834472817959,552.1723633,-2.61834472817959,552.1724854,3.232637167,3698.799316,0.0126681319999999,4697.909668,0.222246647,128587.3438,0.092175841,3698.574951,-0.0430779459999999,1893.122437,3.372911811,1840.555054,0.406406402,133020.0938,0.237153291,1839.694946,0.237155556,1839.719727,0.888345599,123617.5234,3.92687049658979,2621.224121,0.069212794,125566.3984,3.15426078558979,4697.909668
14.0859,0.813852668,11894.3877,0.528865933,20793.33008,0.640210986,11652.41504,0.227855325,22324.54492,0,11895.55469,-0.258199215,21173.67383,-0.180846214,11655.81836,-0.538432598,21788.29492,1.2229964135,132636.8594,1.0242207645,1806.672852,1.0242180227,1806.648315,1.0422778128,127544.3594,0.723210096,1939.715576,-2.12326556817959,1807.839478,0.865536928,3706.857422,0.888345718,123617.5234,-2.27716738417959,3707.270996,0.785277963,2621.224121,0.888400435,0.001236207201,0.633519649,1135.565918,0.331051826,117065.1875,0.331100821,0.001170641044,-2.54520625317959,1135.647095,0.596385479,567.8255615,0.596385479,567.8256226,0.069212794,125566.3984,-2.61834460917959,552.1723633,-2.61834460917959,552.1724243,3.232637286,3698.799316,0.0126682520000001,4697.909668,0.222246766,128587.3516,0.0921759600000001,3698.574951,-0.0430778269999998,1893.122437,3.372911811,1840.554932,0.406406522,133020.1094,0.237153411,1839.694946,0.237155676,1839.719727,0.888345718,123617.5234,3.92687061658979,2621.224121,0.069212794,125566.3984,3.15426090558979,4697.909668
14.1192,0.813852549,11894.38574,0.528865934,20793.32422,0.640210986,11652.41211,0.227855325,22324.53711,0,11895.55078,-0.258199096,21173.66797,-0.180846095,11655.81445,-0.538432717,21788.28711,1.2229963543,132636.8125,1.0242207648,1806.672241,1.024218023,1806.647705,1.0422777536,127544.3281,0.723210097,1939.714966,-2.12326568717959,1807.838867,0.865536809,3706.856201,0.888345719,123617.4844,-2.27716726417959,3707.269775,0.785277963,2621.223389,0.888418436,0.00123618613,0.63351965,1135.565552,0.331051707,117065.1563,0.331079722,0.001170625212,-2.54520625217959,1135.646729,0.596385479,567.8253784,0.596385479,567.8254395,0.0692127950000001,125566.3594,-2.61834460917959,552.1722412,-2.61834460917959,552.1723022,3.232637167,3698.798096,0.0126682520000001,4697.908203,0.222246766,128587.3047,0.0921759610000001,3698.573975,-0.043077826,1893.121826,3.372911811,1840.554443,0.406406522,133020.0625,0.237153411,1839.694458,0.237155676,1839.719238,0.888345719,123617.4844,3.92687061658979,2621.223389,0.0692127950000001,125566.3594,3.15426090558979,4697.908203
14.1525,0.813852548,11894.39453,0.528865933,20793.33984,0.640210867,11652.42188,0.227855324,22324.55469,0,11895.56055,-0.258199215,21173.68359,-0.180846215,11655.82422,-0.538432837,21788.30469,1.2229963537,132636.9375,1.0242207046,1806.673706,1.0242179628,1806.649048,1.0422777529,127544.4219,0.723210096,1939.716553,-2.12326580717959,1807.840332,0.865536809,3706.858887,0.888345718,123617.5781,-2.27716738417959,3707.272705,0.785277843,2621.225342,0.888382673,0.001236213255,0.633519649,1135.566528,0.331051826,117065.2422,0.331112146,0.001170643023,-2.54520625317959,1135.647583,0.596385479,567.8258057,0.596385359,567.8259277,0.069212794,125566.4531,-2.61834472817959,552.1726074,-2.61834472817959,552.1727295,3.232637167,3698.801025,0.0126681319999999,4697.911621,0.222246766,128587.4063,0.0921759599999998,3698.57666,-0.0430779460000001,1893.123291,3.37291181,1840.555786,0.406406521,133020.1719,0.237153291,1839.695801,0.237155675,1839.720581,0.888345718,123617.5781,3.92687049658979,2621.225342,0.069212794,125566.4531,3.15426078558979,4697.911621
14.1858,0.813852668,11894.38379,0.528866052,20793.32031,0.640210986,11652.41113,0.227855324,22324.5332,0,11895.54883,-0.258198977,21173.66406,-0.180845976,11655.8125,-0.538432598,21788.2832,1.2229964731,132636.8125,1.024220824,1806.671997,1.0242180822,1806.647461,1.0422778723,127544.3047,0.723210215,1939.714722,-2.12326556817959,1807.838623,0.865536928,3706.855713,0.888345718,123617.4688,-2.27716714517959,3707.269287,0.785277962,2621.2229,0.888406992,0.001236189855,0.633519649,1135.56543,0.331051826,117065.1328,0.331094503,0.001170640811,-2.54520613417959,1135.646606,0.596385479,567.8253174,0.596385479,567.8253784,0.0692129130000001,125566.3359,-2.61834460917959,552.1721191,-2.61834460917959,552.1721802,3.232637286,3698.797607,0.0126682519999999,4697.907227,0.222246766,128587.2891,0.0921759600000001,3698.573242,-0.0430778270000001,1893.12146,3.37291193,1840.554077,0.406406641,133020.0313,0.237153411,1839.694092,0.237155795,1839.718872,0.888345718,123617.4688,3.92687061558979,2621.2229,0.0692129130000001,125566.3359,3.15426090558979,4697.907227
14.2191,0.81385243,11894.39844,0.528865815,20793.3457,0.640210867,11652.42285,0.227855206,22324.56055,0,11895.56348,-0.258199215,21173.68945,-0.180846214,11655.82715,-0.538432836,21788.31055,1.2229962948,132636.9531,1.0242207054,1806.674194,1.0242179635,1806.649536,1.0422776941,127544.4688,0.723210097,1939.717041,-2.12326580617959,1807.840698,0.865536809,3706.860107,0.888345599,123617.6172,-2.27716738317959,3707.273682,0.785277844,2621.226074,0.888389349,0.001236187411,0.633519531,1135.566772,0.331051708,117065.2813,0.331120134,0.001170632197,-2.54520625217959,1135.647949,0.59638536,567.8259888,0.59638536,567.8260498,0.0692127949999999,125566.4844,-2.61834472817959,552.1727905,-2.61834472817959,552.1728516,3.232637167,3698.802002,0.0126681329999998,4697.913086,0.222246647,128587.4453,0.0921758419999998,3698.577637,-0.0430779450000001,1893.123779,3.372911811,1840.556274,0.406406403,133020.2031,0.237153292,1839.696289,0.237155557,1839.721069,0.888345599,123617.6172,3.92687049758979,2621.226074,0.0692127949999999,125566.4844,3.15426078658979,4697.913086
14.2524,0.813852668,11894.38281,0.528865934,20793.32031,0.640210867,11652.41113,0.227855325,22324.5332,0,11895.54883,-0.258199214,21173.66406,-0.180846214,11655.8125,-0.538432598,21788.2832,1.2229963546,132636.7969,1.0242207651,1806.671997,1.0242180233,1806.647461,1.0422777538,127544.3125,0.723210097,1939.714722,-2.12326556817959,1807.838623,0.865536929,3706.855469,0.888345719,123617.4688,-2.27716738317959,3707.269287,0.785277963,2621.2229,0.888387919,0.001236192416,0.63351965,1135.56543,0.331051827,117065.1328,0.331111551,0.001170644071,-2.54520625217959,1135.646606,0.596385479,567.8253174,0.596385479,567.8253784,0.0692127949999999,125566.3359,-2.61834460817959,552.1721191,-2.61834460817959,552.1721802,3.232637287,3698.797607,0.0126682519999999,4697.907227,0.222246767,128587.2891,0.0921759609999999,3698.573242,-0.043077826,1893.12146,3.372911811,1840.554199,0.406406522,133020.0313,0.237153411,1839.694092,0.237155676,1839.718872,0.888345719,123617.4688,3.92687061658979,2621.2229,0.0692127949999999,125566.3359,3.15426090558979,4697.907227
14.2857,0.813852668,11894.39355,0.528865933,20793.33984,0.640210867,11652.4209,0.227855325,22324.55469,0,11895.55957,-0.258199096,21173.68359,-0.180846095,11655.82324,-0.538432717,21788.30469,1.222996354,132636.9219,1.0242207645,1806.673706,1.0242180227,1806.649048,1.0422777532,127544.4297,0.723210096,1939.716553,-2.12326568817959,1807.84021,0.865536809,3706.859131,0.888345718,123617.5781,-2.27716726517959,3707.272705,0.785277963,2621.225342,0.888399482,0.001236195792,0.633519649,1135.566406,0.331051826,117065.2422,0.331114888,0.001170638716,-2.54520625317959,1135.647583,0.596385479,567.8258057,0.596385479,567.8259277,0.069212794,125566.4531,-2.61834460917959,552.1726685,-2.61834460917959,552.1727295,3.232637167,3698.801025,0.0126682520000001,4697.911621,0.222246766,128587.4063,0.0921759600000001,3698.57666,-0.0430778269999998,1893.123291,3.372911811,1840.555786,0.406406522,133020.1563,0.237153411,1839.695801,0.237155676,1839.720581,0.888345718,123617.5781,3.92687061658979,2621.225342,0.069212794,125566.4531,3.15426090558979,4697.911621
14.319,0.813852549,11894.38477,0.528865934,20793.32422,0.640210986,11652.41113,0.227855325,22324.53711,0,11895.55078,-0.258199215,21173.66797,-0.180846214,11655.81445,-0.538432836,21788.28711,1.2229964139,132636.8125,1.0242207053,1806.672241,1.0242179634,1806.647705,1.042277694,127544.3281,0.723210097,1939.714966,-2.12326580617959,1807.838867,0.865536809,3706.856201,0.888345719,123617.4844,-2.27716738317959,3707.269775,0.785277844,2621.223389,0.888404012,0.001236206037,0.63351965,1135.565552,0.331051707,117065.1563,0.33110261,0.001170660369,-2.54520625217959,1135.646729,0.59638536,567.8253784,0.59638536,567.8254395,0.0692127950000001,125566.3594,-2.61834460917959,552.1721802,-2.61834460917959,552.1723022,3.232637167,3698.798096,0.012668133,4697.908203,0.222246766,128587.3047,0.0921759610000001,3698.573975,-0.0430779449999998,1893.121826,3.372911811,1840.554443,0.406406522,133020.0625,0.237153292,1839.694458,0.237155676,1839.719238,0.888345719,123617.4844,3.92687049758979,2621.223389,0.0692127950000001,125566.3594,3.15426078658979,4697.908203
