Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
4.7286,0.6554001268,11914.4209,0.4758388102,14439.01953,0.5522896349,11687.97363,0.3742786348,17631.5,0,11913.11719,-0.1378341914,16285.43555,-0.1391794086,11691.66895,-0.2416994572,15961.20801,1.0988120738,135058.7813,0.9711926878,1254.564941,0.9711900648,1254.539551,0.9757572118,132200.9219,0.8696324528,1531.950317,-2.1791700422,1255.304688,0.9114188848,2784.260254,0.8637265858,130591.3984,-2.2317321602,2784.294922,0.7569722828,1796.841431,0.8638275568,0.001305877813,0.6907680928,1009.784851,0.4012512266,126683.1484,0.4012268483,0.001266853535,-2.4960294072,1008.292053,0.6455620228,504.1482239,0.6455620228,504.1482849,0.1815882027,132771.3281,-2.5860562622,489.693512,-2.5860562622,489.6936035,-2.8410044012,2798.343262,0.1306029856,3695.08667,0.2933903038,133304.7344,0.3021548688,2798.629639,0.2536543905,1386.823486,-2.7919059102,1415.060425,0.4326325357,135389.2031,0.3575182855,1414.969238,0.3575196564,1414.994751,0.8637265858,130591.3984,3.89856493638979,1796.841431,0.1815882027,132771.3281,3.27219563918979,3695.08667
4.7619,0.6554002463,11914.41699,0.4758388698,14439.01563,0.5522896945,11687.9707,0.3742786944,17631.49414,0,11913.1123,-0.1378342211,16285.42969,-0.1391794384,11691.66504,-0.2416994721,15961.20215,1.0988121923,135058.7344,0.9711926873,1254.564575,0.9711900653,1254.539307,0.9757573303,132200.875,0.8696325723,1531.949829,-2.1791699227,1255.304321,0.9114188853,2784.259521,0.8637267053,130591.3594,-2.2317321597,2784.294189,0.7569724023,1796.840942,0.8637580573,0.001305923681,0.6907682123,1009.784607,0.4012512266,126683.1016,0.4013692438,0.00126688485,-2.4960295257,1008.291809,0.6455621423,504.1481018,0.6455621423,504.1481628,0.1815881431,132771.2813,-2.5860563817,489.6934204,-2.5860563817,489.6934814,-2.8410042827,2798.342285,0.1306029856,3695.085693,0.2933903038,133304.6875,0.3021548688,2798.628662,0.2536543906,1386.822998,-2.7919060287,1415.059937,0.4326324761,135389.1563,0.3575182855,1414.96875,0.3575196564,1414.994263,0.8637267053,130591.3594,3.89856505588979,1796.840942,0.1815881431,132771.2813,3.27219563918979,3695.085693
4.7952,0.6554002766,11914.42676,0.4758388996,14439.02734,0.5522897839,11687.97852,0.3742787242,17631.50781,0,11913.12207,-0.1378342211,16285.44238,-0.1391794086,11691.67383,-0.241699487,15961.21387,1.0988122226,135058.8438,0.9711927176,1254.565552,0.9711902146,1254.540283,0.9757573606,132200.9844,0.8696326016,1531.95105,-2.1791698934,1255.305298,0.9114189146,2784.261719,0.8637267356,130591.4609,-2.2317321304,2784.296387,0.7569724326,1796.842285,0.8638484476,0.001305976883,0.6907682416,1009.785461,0.4012512565,126683.1953,0.4012789726,0.001266848063,-2.4960293774,1008.292664,0.6455621716,504.1485291,0.6455621716,504.1485901,0.1815881729,132771.3906,-2.5860562324,489.6938171,-2.5860562324,489.6938782,-2.8410043714,2798.344482,0.1306030154,3695.088379,0.2933903336,133304.7969,0.302154839,2798.630859,0.2536543608,1386.824097,-2.7919061184,1415.061035,0.4326325059,135389.25,0.3575183153,1414.969727,0.3575196266,1414.995239,0.8637267356,130591.4609,3.89856508618979,1796.842285,0.1815881729,132771.3906,3.27219566898979,3695.088379
4.8285,0.6554002761,11914.41602,0.4758389592,14439.01367,0.5522898436,11687.96777,0.3742787242,17631.49219,0,11913.11133,-0.1378342211,16285.42676,-0.1391794383,11691.66309,-0.2416995019,15961.19922,1.0988122221,135058.7188,0.9711928371,1254.564453,0.9711902141,1254.539063,0.9757574801,132200.8594,0.8696326021,1531.949707,-2.1791698929,1255.304199,0.9114190341,2784.259277,0.8637268541,130591.3359,-2.2317320109,2784.293701,0.7569725511,1796.840698,0.8637807371,0.001305918093,0.6907682421,1009.784607,0.4012513161,126683.0781,0.4013770223,0.001266699634,-2.4960292579,1008.291809,0.6455621721,504.1481018,0.6455621721,504.1481934,0.1815881729,132771.2656,-2.5860561129,489.6934204,-2.5860561129,489.6934814,-2.8410044909,2798.341797,0.1306030154,3695.084961,0.2933903337,133304.6719,0.302154839,2798.628174,0.2536543608,1386.822754,-2.7919059989,1415.059692,0.4326325059,135389.1406,0.3575183153,1414.968384,0.3575196266,1414.993896,0.8637268541,130591.3359,3.89856520468979,1796.840698,0.1815881729,132771.2656,3.27219566898979,3695.084961
4.8618,0.6554003956,11914.42871,0.4758390188,14439.03223,0.5522899032,11687.98242,0.3742787838,17631.51367,0,11913.12598,-0.1378342211,16285.44531,-0.1391794383,11691.67773,-0.2416995317,15961.21777,1.0988123416,135058.875,0.9711928366,1254.56604,0.9711902146,1254.540649,0.9757574796,132201.0156,0.8696326016,1531.95166,-2.1791697744,1255.305664,0.9114190336,2784.262695,0.8637268546,130591.4922,-2.2317320104,2784.297363,0.7569725516,1796.842773,0.8638526206,0.001305884449,0.6907682416,1009.785889,0.4012513161,126683.2266,0.4013321996,0.001266781474,-2.4960293774,1008.293091,0.6455621716,504.1487427,0.6455621716,504.1488037,0.1815881729,132771.4219,-2.5860562324,489.6940002,-2.5860562324,489.6940613,-2.8410043714,2798.344971,0.1306030154,3695.0896,0.2933903337,133304.8281,0.3021548391,2798.631348,0.2536543608,1386.824341,-2.7919061184,1415.061279,0.4326325059,135389.2969,0.3575182557,1414.970093,0.3575196266,1414.995605,0.8637268546,130591.4922,3.89856520518979,1796.842773,0.1815881729,132771.4219,3.27219566898979,3695.0896
4.8951,0.6554005151,11914.41602,0.4758390785,14439.01465,0.5522899628,11687.96777,0.3742787838,17631.49414,0,11913.11133,-0.1378342509,16285.42578,-0.1391794383,11691.66309,-0.2416995316,15961.19824,1.0988123421,135058.7031,0.9711929561,1254.564575,0.9711903331,1254.539185,0.9757575991,132200.8594,0.8696327211,1531.949829,-2.1791697739,1255.304321,0.9114190341,2784.259521,0.8637269731,130591.3359,-2.2317320109,2784.293945,0.7569726701,1796.840698,0.8637837171,0.001305985264,0.6907682421,1009.784729,0.4012513161,126683.0781,0.401288867,0.00126682315,-2.4960292579,1008.291931,0.6455622911,504.1481628,0.6455622911,504.1482544,0.1815881729,132771.2656,-2.5860561129,489.6934814,-2.5860561129,489.6935425,-2.8410044909,2798.341553,0.1306030155,3695.085205,0.2933903337,133304.6563,0.3021548391,2798.62793,0.2536543012,1386.822632,-2.7919059989,1415.05957,0.4326325059,135389.1406,0.3575182557,1414.968384,0.3575196266,1414.993896,0.8637269731,130591.3359,3.89856532368979,1796.840698,0.1815881729,132771.2656,3.27219566908979,3695.085205
4.9284,0.6554005146,11914.42676,0.4758391381,14439.02832,0.5522900224,11687.97949,0.3742788434,17631.50977,0,11913.12305,-0.1378342509,16285.44043,-0.1391794383,11691.67383,-0.2416995465,15961.21191,1.0988124606,135058.8438,0.9711929556,1254.565674,0.9711904526,1254.540405,0.9757575986,132200.9844,0.8696327206,1531.951294,-2.1791696544,1255.30542,0.9114191536,2784.261963,0.8637269736,130591.4531,-2.2317318914,2784.296631,0.7569726706,1796.842407,0.8637577296,0.001305911108,0.6907683616,1009.785767,0.4012513161,126683.1953,0.4013445378,0.001266796258,-2.4960291384,1008.292969,0.6455622916,504.1486816,0.6455622916,504.1487427,0.1815882326,132771.375,-2.5860559944,489.6939697,-2.5860559944,489.6940308,-2.8410043714,2798.343994,0.1306030751,3695.088623,0.2933903337,133304.7969,0.3021548391,2798.630615,0.2536543012,1386.823853,-2.7919061184,1415.060913,0.4326325059,135389.25,0.3575182558,1414.969604,0.3575196267,1414.995117,0.8637269736,130591.4531,3.89856532418979,1796.842407,0.1815882326,132771.375,3.27219572868979,3695.088623
4.9617,0.655400634,11914.41797,0.4758391976,14439.01855,0.5522900819,11687.96973,0.374278903,17631.49609,0,11913.11328,-0.137834251,16285.42773,-0.1391793788,11691.66406,-0.2416995615,15961.19922,1.09881258,135058.7344,0.971193075,1254.564819,0.971190453,1254.539429,0.975757718,132200.875,0.869632721,1531.950073,-2.179169655,1255.304443,0.911419153,2784.26001,0.863727093,130591.3516,-2.231731892,2784.294434,0.75697279,1796.840942,0.863747716,0.001305946033,0.690768361,1009.785034,0.4012513756,126683.0938,0.4012967944,0.001266797422,-2.496029258,1008.292236,0.645562291,504.1483154,0.645562291,504.1483765,0.1815882325,132771.2813,-2.586056113,489.6936035,-2.586056113,489.6936646,-2.841004491,2798.341797,0.130603075,3695.085693,0.2933903336,133304.6875,0.302154839,2798.628418,0.2536543011,1386.822754,-2.791905999,1415.059692,0.4326325655,135389.1406,0.3575182557,1414.968506,0.3575196266,1414.994019,0.863727093,130591.3516,3.89856544358979,1796.840942,0.1815882325,132771.2813,3.27219572858979,3695.085693
4.995,0.6554006929,11914.4209,0.4758391976,14439.02246,0.5522901416,11687.97363,0.374278903,17631.50195,0,11913.11719,-0.1378342808,16285.43262,-0.1391794384,11691.66895,-0.2416995913,15961.2041,1.0988126399,135058.7813,0.9711930159,1254.565186,0.9711905119,1254.539917,0.9757577779,132200.9219,0.8696327809,1531.950562,-2.1791695951,1255.304932,0.9114192129,2784.260986,0.8637270329,130591.3906,-2.2317318321,2784.29541,0.7569727299,1796.841553,0.8637868759,0.001305932528,0.6907683019,1009.7854,0.4012513756,126683.1328,0.4012324214,0.00126679067,-2.4960291981,1008.292603,0.6455623509,504.1484985,0.6455623509,504.1485901,0.1815881729,132771.3125,-2.5860560541,489.6937866,-2.5860560541,489.6938782,-2.8410044311,2798.342773,0.1306030154,3695.086914,0.2933903336,133304.7188,0.3021547794,2798.62915,0.2536542415,1386.82312,-2.7919061781,1415.060181,0.4326325059,135389.2031,0.3575181961,1414.968872,0.357519567,1414.994385,0.8637270329,130591.3906,3.89856538348979,1796.841553,0.1815881729,132771.3125,3.27219566898979,3695.086914
5.0283,0.6554006934,11914.41992,0.4758392572,14439.02344,0.5522902012,11687.97363,0.374278903,17631.50195,0,11913.11621,-0.1378342807,16285.43262,-0.1391794384,11691.66895,-0.2416996062,15961.2041,1.0988126394,135058.7656,0.9711931344,1254.565308,0.9711905124,1254.539917,0.9757577774,132200.9063,0.8696327804,1531.950562,-2.1791695956,1255.304932,0.9114192124,2784.260986,0.8637271524,130591.3906,-2.2317318316,2784.29541,0.7569728494,1796.841553,0.8637984394,0.001305931015,0.6907684204,1009.785461,0.4012513757,126683.125,0.4013267159,0.001266843872,-2.4960290786,1008.292664,0.6455623504,504.1485291,0.6455623504,504.1486206,0.1815882325,132771.3125,-2.5860559346,489.6938171,-2.5860559346,489.6939087,-2.8410045506,2798.342529,0.130603075,3695.086914,0.2933903336,133304.7344,0.3021547794,2798.62915,0.2536542415,1386.82312,-2.7919060586,1415.060181,0.4326325059,135389.1875,0.3575182557,1414.968872,0.357519567,1414.994385,0.8637271524,130591.3906,3.89856550298979,1796.841553,0.1815882325,132771.3125,3.27219572858979,3695.086914
5.0616,0.6554007831,11914.41699,0.475839287,14439.01953,0.552290231,11687.96973,0.3742789328,17631.49805,0,11913.1123,-0.1378342807,16285.42676,-0.1391794085,11691.66504,-0.2416995913,15961.19922,1.0988127291,135058.7344,0.9711931051,1254.564941,0.9711906011,1254.539551,0.9757578671,132200.875,0.8696328701,1531.950195,-2.1791695059,1255.304565,0.9114191831,2784.260254,0.8637272421,130591.3516,-2.2317317429,2784.294678,0.7569729391,1796.841064,0.8638081851,0.001305874903,0.6907683911,1009.785217,0.4012514651,126683.0938,0.4012863338,0.001266881707,-2.4960292279,1008.292419,0.6455624401,504.148407,0.6455624401,504.148468,0.1815882623,132771.2813,-2.5860558449,489.6936951,-2.5860558449,489.6937561,-2.8410044609,2798.341797,0.1306030452,3695.085693,0.2933903635,133304.6875,0.3021547496,2798.628174,0.2536542714,1386.822754,-2.7919059689,1415.059692,0.4326325357,135389.1563,0.3575182259,1414.968384,0.3575195968,1414.994019,0.8637272421,130591.3516,3.89856559268979,1796.841064,0.1815882623,132771.2813,3.27219569878979,3695.085693
5.0949,0.655400842,11914.42578,0.4758392871,14439.03125,0.5522902906,11687.97852,0.3742789328,17631.51172,0,11913.12305,-0.1378343105,16285.43945,-0.1391794383,11691.67383,-0.241699636,15961.21094,1.098812789,135058.8281,0.971193165,1254.565918,0.971190542,1254.540649,0.975757808,132200.9844,0.86963281,1531.951416,-2.179169446,1255.305664,0.911419243,2784.262451,0.863727182,130591.4531,-2.231731802,2784.296875,0.756972879,1796.842407,0.863844723,0.001305958722,0.690768451,1009.786011,0.4012514055,126683.1875,0.4013093412,0.001266878098,-2.496029168,1008.293213,0.645562381,504.1488037,0.645562381,504.1488953,0.1815882027,132771.375,-2.586056024,489.6940918,-2.586056024,489.6941528,-2.841004401,2798.34375,0.1306030452,3695.088623,0.2933903635,133304.7813,0.3021547497,2798.630371,0.2536542118,1386.82373,-2.791906148,1415.060791,0.4326325357,135389.2656,0.3575182259,1414.969482,0.3575195372,1414.994995,0.863727182,130591.4531,3.89856553258979,1796.842407,0.1815882027,132771.375,3.27219569878979,3695.088623
5.1282,0.6554008127,11914.41602,0.4758393765,14439.01758,0.5522903204,11687.96777,0.3742789626,17631.49609,0,11913.1123,-0.1378342807,16285.42383,-0.1391794085,11691.66309,-0.241699621,15961.19629,1.0988127587,135058.7031,0.9711932537,1254.564819,0.9711906317,1254.539429,0.9757578967,132200.8438,0.8696328997,1531.949951,-2.1791694763,1255.304443,0.9114193317,2784.259766,0.8637272717,130591.3281,-2.2317317123,2784.294434,0.7569729687,1796.840698,0.8637418147,0.001305914368,0.6907684207,1009.785156,0.4012514353,126683.0703,0.4013375044,0.001266756561,-2.4960290793,1008.292358,0.6455624697,504.1483765,0.6455624697,504.1484375,0.1815882326,132771.25,-2.5860559343,489.6936646,-2.5860559343,489.6937256,-2.8410045503,2798.341309,0.1306030751,3695.085205,0.2933903337,133304.6719,0.3021547795,2798.627686,0.2536542416,1386.822388,-2.7919060583,1415.059448,0.4326325655,135389.1406,0.3575181961,1414.96814,0.357519567,1414.993652,0.8637272717,130591.3281,3.89856562228979,1796.840698,0.1815882326,132771.25,3.27219572868979,3695.085205
5.1615,0.6554009024,11914.42871,0.4758394063,14439.03516,0.5522903502,11687.98145,0.3742789925,17631.51758,0,11913.125,-0.1378342509,16285.44336,-0.1391793787,11691.67773,-0.2416996061,15961.21484,1.0988128484,135058.875,0.9711932244,1254.566284,0.9711907204,1254.541016,0.9757579864,132201.0156,0.8696328704,1531.951782,-2.1791693866,1255.30603,0.9114193024,2784.263184,0.8637273614,130591.4844,-2.2317317426,2784.297607,0.7569729384,1796.842896,0.8638142644,0.001305941376,0.6907685104,1009.786377,0.4012514651,126683.2188,0.401221186,0.0012666845,-2.4960289896,1008.293579,0.6455624404,504.1489868,0.6455624404,504.1490479,0.1815882624,132771.4219,-2.5860558446,489.6942749,-2.5860558446,489.6943359,-2.8410044606,2798.344482,0.1306031049,3695.0896,0.2933903635,133304.8281,0.3021547497,2798.630859,0.2536542714,1386.824097,-2.7919059696,1415.061035,0.4326325357,135389.2969,0.357518226,1414.969849,0.3575195969,1414.995361,0.8637273614,130591.4844,3.89856559198979,1796.842896,0.1815882624,132771.4219,3.27219575848979,3695.0896
5.1948,0.6554009612,11914.41504,0.4758394062,14439.01855,0.5522904098,11687.96777,0.374279052,17631.49609,0,11913.1123,-0.1378342808,16285.42383,-0.1391794086,11691.66309,-0.2416996211,15961.19531,1.0988127882,135058.7031,0.9711932842,1254.564819,0.9711906612,1254.539551,0.9757580462,132200.8594,0.8696329292,1531.950073,-2.1791693268,1255.304565,0.9114193622,2784.26001,0.8637273012,130591.3281,-2.2317316828,2784.294434,0.7569729982,1796.84082,0.8637903632,0.00130585162,0.6907685692,1009.785217,0.401251465,126683.0703,0.401312977,0.001266840613,-2.4960291688,1008.292419,0.6455625002,504.148407,0.6455625002,504.148468,0.1815882623,132771.25,-2.5860557858,489.6936951,-2.5860557858,489.6937561,-2.8410044018,2798.341064,0.1306031048,3695.085205,0.2933903634,133304.6719,0.3021547496,2798.627686,0.2536542117,1386.822388,-2.7919061478,1415.059448,0.4326325357,135389.125,0.3575182259,1414.96814,0.3575195968,1414.993652,0.8637273012,130591.3281,3.89856565178979,1796.84082,0.1815882623,132771.25,3.27219575838979,3695.085205
5.2281,0.6554009913,11914.42578,0.475839436,14439.03223,0.5522904396,11687.97852,0.3742790222,17631.51172,0,11913.12207,-0.1378342807,16285.43848,-0.1391794384,11691.6748,-0.2416996509,15961.20996,1.0988129373,135058.8281,0.9711933133,1254.56604,0.9711906913,1254.540649,0.9757579563,132200.9688,0.8696328403,1531.951416,-2.1791692977,1255.305664,0.9114193913,2784.262451,0.8637273313,130591.4531,-2.2317316537,2784.297119,0.7569730283,1796.842407,0.8638138773,0.001305800863,0.6907684803,1009.786194,0.4012514353,126683.1875,0.4012340903,0.001266913256,-2.4960291387,1008.293335,0.6455625293,504.1488953,0.6455625293,504.1489563,0.1815882325,132771.375,-2.5860557557,489.6941528,-2.5860557557,489.6942139,-2.8410043717,2798.34375,0.130603075,3695.088623,0.2933903932,133304.7813,0.3021547198,2798.630127,0.2536542415,1386.823608,-2.7919061187,1415.060669,0.4326325059,135389.2656,0.3575181961,1414.969482,0.357519567,1414.994995,0.8637273313,130591.4531,3.89856568188979,1796.842407,0.1815882325,132771.375,3.27219572858979,3695.088623
5.2614,0.6554009322,11914.41699,0.4758394361,14439.02051,0.5522904396,11687.96973,0.3742790222,17631.49805,0,11913.11328,-0.1378342807,16285.42578,-0.1391794085,11691.66504,-0.2416996509,15961.19727,1.0988128782,135058.7344,0.9711933732,1254.565063,0.9711907502,1254.539673,0.9757580162,132200.875,0.8696329002,1531.950317,-2.1791693568,1255.304688,0.9114193322,2784.260254,0.8637273912,130591.3516,-2.2317317128,2784.294922,0.7569730882,1796.841064,0.8637670872,0.001305905636,0.6907685402,1009.7854,0.4012514353,126683.0859,0.4013084769,0.001266889623,-2.4960290788,1008.292603,0.6455624702,504.1484985,0.6455624702,504.1485901,0.1815882325,132771.2813,-2.5860559348,489.6938171,-2.5860559348,489.6938782,-2.8410045508,2798.341553,0.130603075,3695.085693,0.2933903933,133304.6875,0.3021547198,2798.62793,0.253654182,1386.822632,-2.7919060588,1415.05957,0.4326325059,135389.1563,0.3575181961,1414.968384,0.357519567,1414.993896,0.8637273912,130591.3516,3.89856574178979,1796.841064,0.1815882325,132771.2813,3.27219572858979,3695.085693
5.2947,0.6554010813,11914.4209,0.4758394659,14439.02539,0.5522904098,11687.97363,0.374279052,17631.50391,0,11913.11719,-0.1378342807,16285.43066,-0.1391794234,11691.66895,-0.2416996658,15961.20215,1.0988129083,135058.7656,0.9711932843,1254.56543,0.9711907803,1254.540161,0.9757580463,132200.9219,0.8696329293,1531.950684,-2.1791693267,1255.305176,0.9114193623,2784.26123,0.8637274203,130591.3906,-2.2317316827,2784.295898,0.7569729983,1796.841553,0.8637838063,0.00130594417,0.6907685693,1009.785767,0.4012515247,126683.125,0.4013480842,0.001266860054,-2.4960290487,1008.292969,0.6455624993,504.1486816,0.6455624993,504.1487427,0.1815882623,132771.3125,-2.5860559047,489.6939392,-2.5860559047,489.6940002,-2.8410045207,2798.342285,0.1306031049,3695.086914,0.2933903635,133304.7344,0.3021547497,2798.628906,0.2536542118,1386.822998,-2.7919060287,1415.060059,0.4326325357,135389.2031,0.3575182259,1414.96875,0.3575195968,1414.994263,0.8637274203,130591.3906,3.89856565188979,1796.841553,0.1815882623,132771.3125,3.27219575848979,3695.086914
5.328,0.6554009914,11914.4209,0.4758394361,14439.02539,0.5522904396,11687.97266,0.3742790223,17631.50391,0,11913.11621,-0.1378343105,16285.43066,-0.1391794234,11691.66895,-0.2416996806,15961.20215,1.0988129374,135058.7656,0.9711933134,1254.56543,0.9711906914,1254.540161,0.9757579564,132200.9219,0.8696328404,1531.950806,-2.1791692976,1255.305176,0.9114193914,2784.26123,0.8637273314,130591.3906,-2.2317316536,2784.295898,0.7569730284,1796.841553,0.8637946844,0.0013059224,0.6907684804,1009.785767,0.4012514353,126683.1328,0.4012275339,0.001266803127,-2.4960290196,1008.292969,0.6455625294,504.1486816,0.6455625294,504.1487427,0.1815882326,132771.3125,-2.5860558746,489.6939697,-2.5860558746,489.6940308,-2.8410044906,2798.342285,0.1306030751,3695.086914,0.2933903337,133304.7344,0.3021547199,2798.628906,0.253654182,1386.822998,-2.7919059996,1415.060059,0.4326325059,135389.1875,0.3575181961,1414.96875,0.3575195671,1414.994263,0.8637273314,130591.3906,3.89856568198979,1796.841553,0.1815882326,132771.3125,3.27219572868979,3695.086914
5.3613,0.6554010512,11914.41797,0.4758394956,14439.02051,0.5522904992,11687.9707,0.3742790818,17631.49805,0,11913.11328,-0.1378342659,16285.42578,-0.1391793937,11691.66602,-0.2416996509,15961.19727,1.0988129972,135058.7344,0.9711933732,1254.565063,0.9711907502,1254.539673,0.9757581352,132200.875,0.8696329002,1531.950317,-2.1791692378,1255.30481,0.9114194512,2784.260498,0.8637273912,130591.3516,-2.2317315938,2784.294922,0.7569730882,1796.841064,0.8637655372,0.001305967569,0.6907685402,1009.785461,0.4012514948,126683.0859,0.4013198614,0.001266927458,-2.4960289598,1008.292664,0.6455624702,504.1485291,0.6455624702,504.1485901,0.1815882921,132771.2813,-2.5860558148,489.6938171,-2.5860558148,489.6938782,-2.8410044308,2798.341553,0.1306031346,3695.085693,0.2933903932,133304.6875,0.3021547794,2798.62793,0.2536542415,1386.822632,-2.7919061778,1415.05957,0.4326325655,135389.1563,0.3575182557,1414.968384,0.3575196266,1414.993896,0.8637273912,130591.3516,3.89856574178979,1796.841064,0.1815882921,132771.2813,3.27219578818979,3695.085693
5.3946,0.6554010813,11914.42578,0.4758395254,14439.03223,0.5522904694,11687.97852,0.374279052,17631.51172,0,11913.12207,-0.1378342658,16285.43848,-0.1391793639,11691.67383,-0.241699636,15961.20996,1.0988129083,135058.8281,0.9711934033,1254.56604,0.9711907803,1254.540649,0.9757580463,132200.9688,0.8696329293,1531.951538,-2.1791692077,1255.305786,0.9114193623,2784.262451,0.8637274203,130591.4531,-2.2317316827,2784.297119,0.7569731173,1796.842407,0.8637840453,0.001305932296,0.6907685693,1009.786255,0.4012515247,126683.1875,0.4013387263,0.001266838401,-2.4960289297,1008.293396,0.6455624993,504.1489258,0.6455624993,504.1489868,0.1815882623,132771.375,-2.5860557857,489.6941833,-2.5860557857,489.6942444,-2.8410044017,2798.34375,0.1306031048,3695.088623,0.2933903634,133304.7969,0.3021547496,2798.630127,0.2536542117,1386.823608,-2.7919061487,1415.060669,0.4326325357,135389.25,0.3575182259,1414.969482,0.3575195968,1414.994995,0.8637274203,130591.4531,3.89856577088979,1796.842407,0.1815882623,132771.375,3.27219575838979,3695.088623
5.4279,0.6554009616,11914.41602,0.4758395255,14439.01855,0.5522904694,11687.96777,0.374279052,17631.49609,0,11913.11133,-0.1378342807,16285.42383,-0.1391794085,11691.66309,-0.2416996658,15961.19531,1.0988129076,135058.7188,0.9711934026,1254.564819,0.9711907806,1254.539551,0.9757580456,132200.8594,0.8696329296,1531.950073,-2.1791693274,1255.304565,0.9114193616,2784.26001,0.8637274206,130591.3281,-2.2317316834,2784.294434,0.7569731176,1796.840698,0.8637648526,0.001305970945,0.6907685696,1009.785278,0.4012514651,126683.0703,0.4012863934,0.001266775536,-2.4960289304,1008.29248,0.6455624996,504.1484375,0.6455624996,504.1485291,0.1815882623,132771.25,-2.5860557854,489.6937256,-2.5860557854,489.6937866,-2.8410044014,2798.341064,0.1306031048,3695.085205,0.2933903635,133304.6719,0.3021547496,2798.627441,0.2536542118,1386.822388,-2.7919061484,1415.059326,0.4326325357,135389.1406,0.3575182259,1414.96814,0.3575195968,1414.993652,0.8637274206,130591.3281,3.89856577118979,1796.840698,0.1815882623,132771.25,3.27219575838979,3695.085205
5.4612,0.6554009917,11914.42969,0.4758394957,14439.03613,0.5522904992,11687.98242,0.3742790222,17631.51758,0,11913.12598,-0.1378342509,16285.44336,-0.1391793787,11691.67773,-0.241699636,15961.21387,1.0988129377,135058.875,0.9711934327,1254.566406,0.9711908107,1254.541016,0.9757580757,132201.0156,0.8696329597,1531.951904,-2.1791692973,1255.30603,0.9114193917,2784.263184,0.8637274507,130591.4844,-2.2317316533,2784.297852,0.7569730287,1796.842896,0.8638476137,0.001305951853,0.6907685997,1009.786499,0.4012515545,126683.2188,0.4013073445,0.001266770763,-2.4960291383,1008.293701,0.6455625297,504.1490479,0.6455625297,504.1491089,0.1815882921,132771.4219,-2.5860557553,489.6943054,-2.5860557553,489.694397,-2.8410043713,2798.344482,0.1306031347,3695.0896,0.2933903933,133304.8281,0.3021547795,2798.630859,0.2536542416,1386.823975,-2.7919061183,1415.061035,0.4326325655,135389.2969,0.3575182557,1414.969849,0.3575196266,1414.995361,0.8637274507,130591.4844,3.89856568228979,1796.842896,0.1815882921,132771.4219,3.27219578828979,3695.0896
5.4945,0.6554009612,11914.41504,0.4758394659,14439.01855,0.5522904098,11687.96777,0.3742789925,17631.49609,0,11913.11133,-0.1378342807,16285.42383,-0.1391794383,11691.66406,-0.2416996806,15961.19531,1.0988129082,135058.7031,0.9711932842,1254.564819,0.9711907802,1254.539551,0.9757580462,132200.8594,0.8696328102,1531.950073,-2.1791693268,1255.304565,0.9114193622,2784.26001,0.8637273012,130591.3281,-2.2317316828,2784.294434,0.7569729982,1796.840698,0.8638460342,0.001305977348,0.6907684502,1009.785278,0.4012514651,126683.0703,0.4012823999,0.001266834908,-2.4960291688,1008.29248,0.6455625002,504.1484375,0.6455625002,504.1484985,0.1815882624,132771.25,-2.5860557858,489.6937256,-2.5860557858,489.6937866,-2.8410044018,2798.341064,0.1306030751,3695.085205,0.2933903635,133304.6719,0.3021547497,2798.627686,0.2536541522,1386.822388,-2.7919061478,1415.059448,0.4326325357,135389.1406,0.357518226,1414.96814,0.3575195969,1414.993652,0.8637273012,130591.3281,3.89856565178979,1796.840698,0.1815882624,132771.25,3.27219572868979,3695.085205
