Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0,0.6553946142,1.03181954003731,0.4758344292,1.66727120551472,0.5522844192,1.0122087160576,0.3742759822,2.03590732242213,0,1.03170672030985,-0.1378336549,1.88048440479247,-0.139179647,1.01252873929119,-0.2416982055,1.84304628362681,1.0988066792,1.01708176746558,0.9711883662,1.66594059332564,0.9711857442,1.66590703847855,0.9757521752,0.995560329803831,0.8696298002,2.03428251679522,-2.1791743638,1.66692290619578,0.9114153982,3.69722900031911,0.8637217882,0.983439857708743,-2.2317356468,3.69727471214215,0.7569674852,2.38603567094304,0.8637190462,1.73422331550935e-06,0.6907655592,1.34089241261068,0.4012493492,0.954008525059189,0.4012431502,1.68215928066296e-06,-2.4960324168,1.33891003675598,0.6455591322,0.669457936317799,0.6455591322,0.669458017452832,0.1815875172,0.999855863250173,-2.5860598688,0.65026356479874,-2.5860598688,0.650263645800983,-2.8410034778,3.71594481948487,0.1306024192,4.90672732436844,0.2933898572,1.00387264420484,0.3021557922,3.71632510111236,0.2536556122,1.84157540061533,-2.7919054628,1.87907090456759,0.4326323862,1.01956994279426,0.3575188522,1.87894981683789,0.3575201632,1.87898369569396,0.8637217882,0.983439857708743,3.89856013878979,2.38603567094304,0.1815875172,0.999855863250173,3.27219507278979,4.90672732436844
0.0333,0.6553945539,1.03181860992603,0.4758344889,1.66726973904504,0.5522843599,1.01220778594632,0.3742759229,2.03590529245858,0,1.03170570532808,-0.1378335953,1.88048259999553,-0.139179647,1.01252772517544,-0.2416981459,1.84304459314522,1.0988067389,1.01708082613362,0.9711884259,1.66593913395736,0.9711858029,1.66590541843369,0.9757522349,0.995559506703164,0.8696298599,2.03428057141348,-2.1791743041,1.66692128482302,0.9114154579,3.69722543489253,0.8637218479,0.983438916376782,-2.2317355871,3.69727147072453,0.7569675449,2.38603356355682,0.8637588019,1.73414138373264e-06,0.6907654999,1.3408911165748,0.4012494089,0.954007701958523,0.4012697939,1.68220256507452e-06,-2.4960323571,1.33890882172234,0.6455591919,0.669457328535397,0.6455591919,0.66945740953764,0.1815875769,0.999854921918212,-2.5860598091,0.650262916382427,-2.5860598091,0.650263037885791,-2.8410034181,3.71594125273037,0.1306024193,4.90672278558703,0.2933899159,1.00387170287288,0.3021558519,3.71632185836684,0.2536556719,1.84157378057048,-2.7919054031,1.87906912119034,0.4326323269,1.01956900146229,0.3575189109,1.87894803346065,0.3575202229,1.87898191231671,0.8637218479,0.983438916376782,3.89856019848979,2.38603356355682,0.1815875769,0.999854921918212,3.27219507288979,4.90672278558703
0.0666,0.6553946135,1.03181987865325,0.4758344295,1.66727165584793,0.5522843005,1.01220905467353,0.3742758635,2.03590777391004,0,1.0317068891848,-0.1378337144,1.88048485512568,-0.1391797661,1.01252899303663,-0.241698265,1.84304684827538,1.0988066795,1.01708212065334,0.9711882475,1.6659410793391,0.9711857435,1.66590752581991,0.9757521745,0.995560682991582,0.8696296815,2.03428300280867,-2.1791743635,1.66692339220924,0.9114152785,3.69722997367393,0.8637217875,0.9834400926652,-2.2317357655,3.69727568549697,0.7569674855,2.38603631896098,0.8637656565,1.73413210831189e-06,0.6907654405,1.34089273661965,0.4012492295,0.954008819507827,0.4012064335,1.68219112516761e-06,-2.4960324165,1.33891036076495,0.6455591325,0.669458098455075,0.6455591325,0.66945822009123,0.1815875175,0.99985609820663,-2.5860599875,0.650263686302105,-2.5860599875,0.650263807938259,-2.8410034775,3.71594579151178,0.1306023002,4.90672862173223,0.2933898565,1.00387287991437,0.3021556735,3.71632607313927,0.2536556125,1.84157588795669,-2.7919054625,1.87907139058104,0.4326322675,1.01957017850378,0.3575188515,1.87895030285135,0.3575201635,1.87898418170741,0.8637217875,0.9834400926652,3.89856013908979,2.38603631896098,0.1815875175,0.99985609820663,3.27219495378979,4.90672862173223
0.0999,0.6553946138,1.03181860992603,0.4758345488,1.66726973904504,0.5522844198,1.01220778594632,0.3742759828,2.03590529245858,0,1.03170570532808,-0.1378335953,1.88048259999553,-0.1391796469,1.01252772517544,-0.2416982054,1.84304459314522,1.0988066788,1.01708082613362,0.9711883668,1.66593913395736,0.9711857438,1.66590558043818,0.9757521748,0.995559506703164,0.8696298008,2.03428057141348,-2.1791743632,1.66692128482302,0.9114153978,3.69722543489253,0.8637217878,0.983438916376782,-2.2317356462,3.69727147072453,0.7569674848,2.38603356355682,0.8638131018,1.7341061384617e-06,0.6907655598,1.3408911165748,0.4012493488,0.954007642466343,0.4013046618,1.68220055595332e-06,-2.4960322972,1.3389087407201,0.6455592518,0.669457288034276,0.6455592518,0.66945740953764,0.1815875168,0.999854921918212,-2.5860598682,0.650262916382427,-2.5860598682,0.650263037885791,-2.8410033582,3.71594125273037,0.1306024194,4.90672278558703,0.2933899758,1.00387170287288,0.3021557928,3.71632185836684,0.2536557318,1.84157378057048,-2.7919053432,1.87906928319483,0.4326323868,1.01956900146229,0.3575188518,1.87894803346065,0.3575202818,1.87898191231671,0.8637217878,0.983438916376782,3.89856013838979,2.38603356355682,0.1815875168,0.999854921918212,3.27219507298979,4.90672278558703
0.1332,0.6553945543,1.0318196249078,0.4758343693,1.66727120551472,0.5522843603,1.0122087160576,0.3742758033,2.03590732242213,0,1.03170663543936,-0.1378337145,1.88048440479247,-0.1391797066,1.01252873929119,-0.2416982651,1.84304628362681,1.0988066193,1.01708176746558,0.9711883073,1.66594059332564,0.9711856843,1.66590703847855,0.9757521153,0.995560329803831,0.8696297403,2.03428251679522,-2.1791744237,1.66692290619578,0.9114153383,3.69722900031911,0.8637217283,0.983439857708743,-2.2317357067,3.69727471214215,0.7569674253,2.38603567094304,0.8637975453,1.73422115235109e-06,0.6907655003,1.34089233160844,0.4012492893,0.954008583798304,0.4012852903,1.68219019828949e-06,-2.4960324767,1.33890995575374,0.6455590723,0.669457895816677,0.6455590723,0.669458017452832,0.1815874573,0.999855863250173,-2.5860599277,0.650263524297619,-2.5860599277,0.650263605299862,-2.8410035367,3.71594481948487,0.1306023598,4.90672732436844,0.2933897973,1.00387264420484,0.3021557333,3.71632510111236,0.2536555533,1.84157540061533,-2.7919054027,1.87907090456759,0.4326323273,1.01956994279426,0.3575187923,1.87894981683789,0.3575202223,1.87898369569396,0.8637217283,0.983439857708743,3.89856007888979,2.38603567094304,0.1815874573,0.999855863250173,3.27219501338979,4.90672732436844
0.1665,0.655394495,1.03181877880098,0.475834429,1.66726996536634,0.5522843,1.01220795482127,0.374275863,2.03590574394649,0,1.03170587420303,-0.1378336549,1.88048293832278,-0.1391797066,1.0125278940504,-0.2416982055,1.84304493031778,1.098806679,1.01708106109008,0.971188247,1.66593929596185,0.971185744,1.66590574244266,0.975752056,0.995559624181393,0.869629681,2.03428089542245,-2.179174364,1.6669216101599,0.911415279,3.69722608291047,0.863721788,0.983439092594125,-2.231735766,3.6972717947335,0.756967485,2.38603388756579,0.863787234,1.73412159661101e-06,0.69076544,1.34089127857928,0.40124923,0.954007819436752,0.401276529,1.6821608263451e-06,-2.496032417,1.33890890272458,0.645559132,0.669457369036518,0.645559132,0.669457490539882,0.181587517,0.99985515687467,-2.586059988,0.650263037885791,-2.586059988,0.650263119020824,-2.841003478,3.71594190074831,0.1306023598,4.90672343493288,0.293389857,1.00387182035111,0.302155793,3.71632250638478,0.253655612,1.84157410457945,-2.791905463,1.8790696072038,0.432632267,1.01956911969359,0.357518852,1.87894835746962,0.357520163,1.87898223632568,0.863721788,0.983439092594125,3.89856013858979,2.38603388756579,0.181587517,0.99985515687467,3.27219501338979,4.90672343493288
0.1998,0.6553944345,1.03181911741692,0.4758343695,1.66727041569955,0.5522842405,1.0122082934372,0.3742758035,2.0359061942797,0,1.03170612794847,-0.1378337145,1.8804836149773,-0.1391797662,1.01252823266633,-0.2416983247,1.84304549496635,1.0988065005,1.0170812967996,0.9711881875,1.66593978330321,0.9711856845,1.66590622845612,0.9757519965,0.995559977369145,0.8696296215,2.0342815447683,-2.1791744235,1.66692209617336,0.9114152195,3.69722705626529,0.8637217285,0.983439387042762,-2.2317358255,3.69727309209729,0.7569674255,2.38603453558374,0.8637820485,1.73415529752772e-06,0.6907653805,1.3408916835905,0.4012491705,0.954008113132323,0.4012514355,1.68219761862609e-06,-2.4960324765,1.3389093077358,0.6455590725,0.669457571674916,0.6455590725,0.669457652677159,0.1815874575,0.999855392584192,-2.5860600475,0.650263200023067,-2.5860600475,0.6502632811581,-2.8410035375,3.7159431981121,0.1306023002,4.90672505497773,0.2933897975,1.00387217353886,0.3021557335,3.7163234797396,0.2536555525,1.8415745905929,-2.7919055225,1.87907009321725,0.4326323275,1.01956947212827,0.3575187925,1.87894900681547,0.3575201035,1.87898288434362,0.8637217285,0.983439387042762,3.89856007908979,2.38603453558374,0.1815874575,0.999855392584192,3.27219495378979,4.90672505497773
0.2331,0.6553945538,1.03181920228741,0.4758344888,1.66727041569955,0.5522843598,1.0122082934372,0.3742759228,2.0359061942797,0,1.03170621281896,-0.1378336549,1.8804836149773,-0.139179647,1.01252823266633,-0.2416982055,1.84304549496635,1.0988066198,1.0170812967996,0.9711883068,1.66593978330321,0.9711856838,1.66590622845612,0.9757521148,0.995559977369145,0.8696297408,2.0342815447683,-2.1791744232,1.66692209617336,0.9114153388,3.69722705626529,0.8637217278,0.983439387042762,-2.2317357062,3.69727309209729,0.7569674258,2.38603453558374,0.8638207908,1.7341620990603e-06,0.6907654998,1.3408916835905,0.4012492898,0.954008113132323,0.4012929198,1.68228279713203e-06,-2.4960324762,1.3389093077358,0.6455590728,0.669457571674916,0.6455590728,0.669457652677159,0.1815875768,0.999855392584192,-2.5860599282,0.650263200023067,-2.5860599282,0.6502632811581,-2.8410034182,3.7159431981121,0.1306023597,4.90672505497773,0.2933899168,1.00387217353886,0.3021557328,3.7163234797396,0.2536556718,1.8415745905929,-2.7919054032,1.87907009321725,0.4326323268,1.01956947212827,0.3575189118,1.87894900681547,0.3575202228,1.87898288434362,0.8637217278,0.983439387042762,3.89856007938979,2.38603453558374,0.1815875768,0.999855392584192,3.27219501328979,4.90672505497773
0.2664,0.655394435,1.03181886367147,0.47583437,1.66726985220569,0.55228436,1.01220795482127,0.374275804,2.03590551762519,0,1.03170595907352,-0.1378336548,1.88048305148344,-0.1391797065,1.0125278940504,-0.2416982054,1.84304493031778,1.09880662,1.01708094361185,0.971188307,1.66593929596185,0.971185684,1.66590574244266,0.975752115,0.995559624181393,0.869629741,2.03428089542245,-2.179174423,1.6669216101599,0.911415339,3.69722608291047,0.863721728,0.983439092594125,-2.231735706,3.6972717947335,0.756967425,2.38603388756579,0.863733888,1.73418049453684e-06,0.6907655,1.34089119757704,0.40124929,0.954007819436752,0.40129447,1.68225574371085e-06,-2.496032476,1.33890890272458,0.645559073,0.669457369036518,0.645559073,0.669457450038761,0.181587577,0.99985515687467,-2.586059928,0.650262997384669,-2.586059928,0.650263078519703,-2.841003418,3.71594190074831,0.1306023598,4.90672343493288,0.293389916,1.00387182035111,0.302155733,3.71632250638478,0.253655672,1.84157410457945,-2.791905403,1.8790696072038,0.432632327,1.01956911969359,0.357518911,1.87894835746962,0.357520223,1.87898223632568,0.863721728,0.983439092594125,3.89856007858979,2.38603388756579,0.181587577,0.99985515687467,3.27219501338979,4.90672343493288
0.2997,0.6553944351,1.03181970891227,0.4758343701,1.66727120551472,0.5522842411,1.0122087160576,0.3742758031,2.03590709725552,0,1.03170663543936,-0.1378336549,1.88048451679842,-0.1391797065,1.01252873929119,-0.241698265,1.84304628362681,1.0988066201,1.01708176746558,0.9711883071,1.66594059332564,0.9711856841,1.66590703847855,0.9757519961,0.995560448035125,0.8696296211,2.03428251679522,-2.1791744229,1.66692290619578,0.9114153381,3.69722900031911,0.8637217281,0.983439857708743,-2.2317357059,3.69727471214215,0.7569674251,2.38603567094304,0.8638094661,1.73427123829523e-06,0.6907655001,1.3408922506062,0.4012492891,0.954008525059189,0.4013968711,1.68215572453171e-06,-2.4960324759,1.33890995575374,0.6455590721,0.669457855315556,0.6455590721,0.669457976951711,0.1815874581,0.999855863250173,-2.5860600469,0.650263483663707,-2.5860600469,0.65026356479874,-2.8410035369,3.71594481948487,0.1306023002,4.90672732436844,0.2933897971,1.00387264420484,0.3021557331,3.71632542512133,0.2536555531,1.84157556261982,-2.7919054029,1.87907106657207,0.4326323271,1.01956994279426,0.3575187921,1.87894981683789,0.3575202231,1.87898369569396,0.8637217281,0.983439857708743,3.89856007868979,2.38603567094304,0.1815874581,0.999855863250173,3.27219495378979,4.90672732436844
