Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.652793884,1.03190208351665,0.483430386,1.66358202736131,0.54978776,1.01238733379719,0.391680718,2.02743786417319,0,1.03162417683051,-0.14730382,1.88364145074978,-0.139365434,1.01234149593858,-0.264765501,1.84936894572884,1.096290231,1.01802839423033,0.978784084,1.66225432599897,0.9787817,1.6622206091474,0.973501086,0.997788933220863,0.887034655,2.02581987387729,4.111567497,1.66309172320099,0.924424291,3.68573756004886,0.861997128,0.987366153316955,4.064448714,3.68569638700724,0.755242825,2.37654402997712,0.725501537,0.664115231687159,0.725501537,0.664115312689402,0.636541844,0.949645392682083,3.774484396,0.668548526926842,3.774484396,0.668548607929085,0.636609435,1.6745043642239e-06,0.632891655,1.33706244597744,0.180644512,0.995789779845792,0.18053937,1.75570447820839e-06,3.729707837,1.32448292302983,3.4259564878,3.72432754771472,0.129659414,4.92675548742739,0.292979956,1.00156285128273,0.285923243,3.72461608168718,0.230588436,1.84789300322393,3.4818367364,1.88236116653632,0.432540178,1.01858778112453,0.348048687,1.8821044027058,0.348050118,1.88213811955738,0.861997128,0.987366153316955,3.89683547858979,2.37654402997712,0.180644512,0.995789779845792,3.27125206758979,4.92675548742739
0.3663,0.652794123,1.03190301362794,0.483430386,1.66358326750969,0.549787999,1.01238809503352,0.391680956,2.02743944380353,0,1.03162493806684,-0.147303581,1.88364280405882,-0.139365196,1.01234225630888,-0.264765262,1.84937029903787,1.09629035,1.01802921808406,0.978784323,1.66225562336276,0.978781939,1.66222190651119,0.973501206,0.997789639596366,0.887034774,2.02582133324557,4.111567617,1.66309302056478,0.92442441,3.68574015344854,0.861997247,0.987366858939393,4.064448953,3.68569930441588,0.755243063,2.37654581335436,0.725501657,0.664115758467319,0.725501657,0.664115839469561,0.636542082,0.949646099057587,3.774484516,0.668549053707001,3.774484516,0.668549134709244,0.636640072,1.67430138986629e-06,0.632891774,1.33706349900659,0.180644751,0.99579048546823,0.180509329,1.75588782080932e-06,3.729708076,1.32448397659015,3.4259566668,3.7243301411144,0.129659653,4.92675905285397,0.292980194,1.00156355690517,0.285923481,3.72461899909583,0.230588436,1.8478944612643,3.4818369153,1.88236262457669,0.432540417,1.01858848674696,0.348048687,1.88210586207408,0.348050356,1.88213957892566,0.861997247,0.987366858939393,3.89683571658979,2.37654581335436,0.180644751,0.99579048546823,3.27125230658979,4.92675905285397
0.3996,0.652794003,1.03190199864616,0.483430385,1.66358168903405,0.549787998,1.01238716492224,0.391680956,2.02743741383998,0,1.03162400795556,-0.147303581,1.88364111242253,-0.139365196,1.0123413261976,-0.264765263,1.84936860740158,1.09629035,1.0180282767521,0.978784203,1.66225416399449,0.978781819,1.66222044714291,0.973501205,0.997788815742634,0.887034774,2.02581954986832,4.111567616,1.66309156119651,0.92442441,3.68573691203092,0.861997247,0.987365917607432,4.064448833,3.68569606299826,0.755243063,2.37654354396366,0.725501656,0.664115150552126,0.725501656,0.664115231687159,0.636542082,0.94964521646474,3.774484515,0.668548405290687,3.774484515,0.668548526926842,0.636566281,1.67429304132367e-06,0.632891774,1.33706220297071,0.18064475,0.995789544136269,0.180585623,1.75609558757831e-06,3.729708075,1.32448276089255,3.4259566068,3.72432689969678,0.129659653,4.92675451407257,0.292979956,1.00156261557321,0.285923481,3.72461543366924,0.230588436,1.84789267921496,3.4818368553,1.88236100453184,0.432540417,1.018587545415,0.348048687,1.88210407869683,0.348050356,1.88213779554841,0.861997247,0.987365917607432,3.89683571658979,2.37654354396366,0.18064475,0.995789544136269,3.27125230658979,4.92675451407257
0.4329,0.652794004,1.03190326737338,0.483430386,1.6635837189976,0.549787999,1.01238826390847,0.391680956,2.02743989413674,0,1.03162519181229,-0.147303581,1.88364336755268,-0.139365434,1.01234251005433,-0.264765501,1.84937086253174,1.09629035,1.01802945304052,0.978784204,1.66225610937622,0.97878182,1.66222239252464,0.973501087,0.997789992784118,0.887034655,2.02582198126351,4.111567617,1.66309350657824,0.924424291,3.68574144948442,0.861997128,0.987367094648916,4.064448834,3.6857002777707,0.755242944,2.37654646270021,0.725501538,0.664115961105716,0.725501538,0.664116042107959,0.636541963,0.949646392753158,3.774484396,0.668549215844277,3.774484396,0.668549337347642,0.636490465,1.67454533011225e-06,0.632891655,1.33706382434347,0.180644751,0.995790838655981,0.180496216,1.75595305682868e-06,3.729707957,1.32448430073191,3.4259565477,3.72433111314131,0.129659653,4.92676067422674,0.292979956,1.00156391009292,0.285923481,3.72461997245065,0.230588437,1.84789494860566,3.4818367963,1.88236327392254,0.432540179,1.01858883993472,0.348048687,1.88210634808754,0.348050118,1.88214006493911,0.861997128,0.987367094648916,3.89683559758979,2.37654646270021,0.180644751,0.995790838655981,3.27125230658979,4.92676067422674
0.4662,0.652793884,1.03190199864616,0.483430386,1.6635818021947,0.549787998,1.01238716492224,0.391680718,2.02743741383998,0,1.03162400795556,-0.14730382,1.88364111242253,-0.139365435,1.0123413261976,-0.264765501,1.84936860740158,1.096290231,1.0180282767521,0.978784084,1.66225416399449,0.9787817,1.66222044714291,0.973501086,0.997788815742634,0.887034655,2.02581954986832,4.111567497,1.66309156119651,0.924424291,3.68573691203092,0.861997128,0.987365917607432,4.064448714,3.68569606299826,0.755242944,2.37654354396366,0.725501537,0.664115150552126,0.725501537,0.664115231687159,0.636541963,0.94964521646474,3.774484396,0.668548445791809,3.774484396,0.668548526926842,0.636721969,1.67458042134614e-06,0.632891655,1.33706228397295,0.180644512,0.995789544136269,0.180774212,1.75573941540523e-06,3.729707956,1.32448276089255,3.4259564877,3.72432689969678,0.129659414,4.92675451407257,0.292979956,1.00156261557321,0.285923243,3.72461543366924,0.230588436,1.84789267921496,3.4818367363,1.88236100453184,0.432540178,1.018587545415,0.348048687,1.88210407869683,0.348050118,1.8821379575529,0.861997128,0.987365917607432,3.89683559758979,2.37654354396366,0.180644512,0.995789544136269,3.27125206758979,4.92675451407257
0.4995,0.652794123,1.03190292875745,0.483430386,1.66358326750969,0.549787998,1.01238801016303,0.391680956,2.02743944380353,0,1.03162493806684,-0.147303581,1.88364291606477,-0.139365196,1.01234225630888,-0.264765262,1.84937029903787,1.096290469,1.01802910060583,0.978784323,1.66225562336276,0.978781939,1.66222190651119,0.973501206,0.997789639596366,0.887034893,2.02582133324557,4.111567736,1.66309302056478,0.924424529,3.68574047745751,0.861997366,0.987366858939393,4.064448953,3.68569930441588,0.755243063,2.37654581335436,0.725501657,0.664115758467319,0.725501657,0.664115879970683,0.636542082,0.949646099057587,3.774484635,0.668549053707001,3.774484635,0.668549134709244,0.636535287,1.67468214157238e-06,0.632891894,1.33706349900659,0.180644751,0.99579048546823,0.180831433,1.755834951575e-06,3.729708076,1.32448397659015,3.4259566667,3.7243301411144,0.129659653,4.92675937819085,0.292980194,1.00156355690517,0.285923481,3.72461899909583,0.230588436,1.8478944612643,3.4818369152,1.88236278790908,0.432540417,1.01858860422519,0.348048687,1.88210586207408,0.348050356,1.88213957892566,0.861997366,0.987366858939393,3.89683571658979,2.37654581335436,0.180644751,0.99579048546823,3.27125230658979,4.92675937819085
0.5328,0.652794122,1.03190208351665,0.483430385,1.66358202736131,0.549787998,1.01238724979273,0.391680956,2.02743786417319,0,1.03162409282605,-0.147303581,1.88364145074978,-0.139365196,1.01234149593858,-0.264765263,1.84936883372289,1.09629035,1.01802839423033,0.978784203,1.66225448800346,0.978781819,1.66222077115188,0.973501205,0.997788933220863,0.887034774,2.02581987387729,4.111567616,1.66309172320099,0.92442441,3.68573756004886,0.861997247,0.987366035085661,4.064448952,3.68569671101621,0.755243063,2.37654402997712,0.725501656,0.664115272188281,0.725501656,0.664115353190524,0.636542082,0.949645392682083,3.774484515,0.668548567427964,3.774484515,0.668548648430206,0.636743188,1.67468214157238e-06,0.632891774,1.33706252697968,0.18064475,0.995789779845792,0.180893183,1.75582583019131e-06,3.729708075,1.32448300403207,3.4259566067,3.72432722370575,0.129659653,4.92675548742739,0.292979955,1.00156285128273,0.285923481,3.72461608168718,0.230588436,1.84789300322393,3.4818368552,1.88236132854081,0.432540417,1.01858778112453,0.348048687,1.8821044027058,0.348050117,1.88213828156187,0.861997247,0.987366035085661,3.89683571658979,2.37654402997712,0.18064475,0.995789779845792,3.27125230658979,4.92675548742739
0.5661,0.652794004,1.03190242126656,0.483430386,1.66358259085517,0.549787999,1.01238758754263,0.391680956,2.02743854082771,0,1.03162443057596,-0.147303581,1.88364201424365,-0.139365434,1.01234183368848,-0.264765501,1.84936939721675,1.09629035,1.01802862993985,0.978784204,1.66225497401691,0.97878182,1.66222125849324,0.973501206,0.997789168930386,0.887034774,2.02582052322314,4.111567617,1.66309237254684,0.92442441,3.68573853207578,0.861997247,0.987366388273412,4.064448834,3.68569768304312,0.755243063,2.37654467932297,0.725501538,0.6641155153278,0.725501538,0.664115596330043,0.636542082,0.949645687130721,3.774484516,0.668548770066361,3.774484516,0.668548851068604,0.636463285,1.67430927364195e-06,0.632891775,1.33706293199089,0.180644751,0.995790014802249,0.18039918,1.75584901940713e-06,3.729708076,1.32448340930887,3.4259565476,3.72432851974164,0.129659653,4.92675678346327,0.292979956,1.00156308623919,0.285923243,3.72461705371409,0.230588437,1.84789348923739,3.4818367962,1.88236181455427,0.432540179,1.01858801608098,0.348048687,1.88210489004717,0.348050118,1.88213876757532,0.861997247,0.987366388273412,3.89683571658979,2.37654467932297,0.180644751,0.995790014802249,3.27125230658979,4.92675678346327
0.5994,0.652794003,1.03190250613705,0.483430386,1.66358259085517,0.549787998,1.01238758754263,0.391680956,2.02743854082771,0,1.03162443057596,-0.14730382,1.88364201424365,-0.139365435,1.01234183368848,-0.264765501,1.84936939721675,1.09629035,1.01802862993985,0.978784203,1.66225497401691,0.9787817,1.66222125849324,0.973501086,0.997789286408615,0.887034655,2.02582052322314,4.111567497,1.66309237254684,0.924424291,3.68573853207578,0.861997127,0.987366388273412,4.064448833,3.68569768304312,0.755242944,2.37654467932297,0.725501537,0.6641155153278,0.725501537,0.664115596330043,0.636541963,0.949645687130721,3.774484396,0.668548770066361,3.774484396,0.668548891569725,0.63637197,1.67466219908579e-06,0.632891655,1.33706293199089,0.180644512,0.995790014802249,0.180814981,1.75613825451376e-06,3.729707956,1.32448340930887,3.4259564876,3.72432851974164,0.129659414,4.92675678346327,0.292979956,1.00156308623919,0.285923243,3.72461705371409,0.230588436,1.84789348923739,3.4818367362,1.88236181455427,0.432540178,1.01858801608098,0.348048687,1.88210505205165,0.348050117,1.88213876757532,0.861997127,0.987366388273412,3.89683559758979,2.37654467932297,0.180644512,0.995790014802249,3.27125206758979,4.92675678346327
0.6327,0.652794242,1.03190208351665,0.483430624,1.66358202736131,0.549787998,1.01238733379719,0.391680956,2.02743786417319,0,1.03162417683051,-0.147303581,1.88364145074978,-0.139365196,1.01234149593858,-0.264765262,1.84936872056224,1.096290469,1.01802839423033,0.978784323,1.66225448800346,0.978781939,1.66222077115188,0.973501325,0.997788933220863,0.887034893,2.02581987387729,4.111567736,1.66309172320099,0.924424529,3.68573756004886,0.861997366,0.987366035085661,4.064448953,3.68569671101621,0.755243182,2.37654402997712,0.725501776,0.664115312689402,0.725501776,0.664115434192766,0.636542082,0.949645333942969,3.774484635,0.668548607929085,3.774484635,0.668548688931328,0.636356115,1.67431545637052e-06,0.632891894,1.33706260798192,0.180644751,0.995789779845792,0.180538416,1.75613268926131e-06,3.729708195,1.32448300403207,3.4259566666,3.72432722370575,0.129659653,4.92675548742739,0.292980194,1.00156285128273,0.285923481,3.72461608168718,0.230588436,1.84789284121944,3.4818369151,1.88236132854081,0.432540417,1.01858778112453,0.348048687,1.8821044027058,0.348050356,1.88213828156187,0.861997366,0.987366035085661,3.89683583558979,2.37654402997712,0.180644751,0.995789779845792,3.27125230658979,4.92675548742739
