Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.652793884,11915.37891,0.483430386,14407.04297,0.54978776,11690.04199,0.391680718,17558.12695,0,11912.16992,-0.14730382,16312.81348,-0.139365434,11689.5127,-0.264765501,16016.00488,1.096290231,135184.5625,0.978784084,1251.786499,0.9787817,1251.761108,0.973501086,132496.9531,0.887034655,1525.575195,4.111567497,1252.417114,0.924424291,2775.602051,0.861997128,131112.9063,4.064448714,2775.571045,0.755242825,1789.693481,0.725501537,500.1223145,0.725501537,500.1223755,0.636541844,126103.9453,3.774484396,503.4608765,3.774484396,503.4609375,0.636609435,0.001261011581,0.632891655,1006.895691,0.180644512,132231.4844,0.18053937,0.001322160591,3.729707837,997.4224854,3.4259564878,2804.662842,0.129659414,3710.169922,0.292979956,132998.0938,0.285923243,2804.880127,0.230588436,1391.584595,3.4818367364,1417.541382,0.432540178,135258.8438,0.348048687,1417.348022,0.348050118,1417.373413,0.861997128,131112.9063,3.89683547858979,1789.693481,0.180644512,132231.4844,3.27125206758979,3710.169922
0.3663,0.652794123,11915.38965,0.483430386,14407.05371,0.549787999,11690.05078,0.391680956,17558.14063,0,11912.17871,-0.147303581,16312.8252,-0.139365196,11689.52148,-0.264765262,16016.0166,1.09629035,135184.6719,0.978784323,1251.787476,0.978781939,1251.762085,0.973501206,132497.0469,0.887034774,1525.576294,4.111567617,1252.418091,0.92442441,2775.604004,0.861997247,131113,4.064448953,2775.573242,0.755243063,1789.694824,0.725501657,500.1227112,0.725501657,500.1227722,0.636542082,126104.0391,3.774484516,503.4612732,3.774484516,503.4613342,0.636640072,0.001260858728,0.632891774,1006.896484,0.180644751,132231.5781,0.180509329,0.00132229866,3.729708076,997.4232788,3.4259566668,2804.664795,0.129659653,3710.172607,0.292980194,132998.1875,0.285923481,2804.882324,0.230588436,1391.585693,3.4818369153,1417.54248,0.432540417,135258.9375,0.348048687,1417.349121,0.348050356,1417.374512,0.861997247,131113,3.89683571658979,1789.694824,0.180644751,132231.5781,3.27125230658979,3710.172607
0.3996,0.652794003,11915.37793,0.483430385,14407.04004,0.549787998,11690.04004,0.391680956,17558.12305,0,11912.16797,-0.147303581,16312.81055,-0.139365196,11689.51074,-0.264765263,16016.00195,1.09629035,135184.5469,0.978784203,1251.786377,0.978781819,1251.760986,0.973501205,132496.9375,0.887034774,1525.574951,4.111567616,1252.416992,0.92442441,2775.601563,0.861997247,131112.875,4.064448833,2775.570801,0.755243063,1789.693115,0.725501656,500.1222534,0.725501656,500.1223145,0.636542082,126103.9219,3.774484515,503.4607849,3.774484515,503.4608765,0.636566281,0.001260852441,0.632891774,1006.895508,0.18064475,132231.4531,0.180585623,0.001322455122,3.729708075,997.4223633,3.4259566068,2804.662354,0.129659653,3710.169189,0.292979956,132998.0625,0.285923481,2804.879639,0.230588436,1391.584351,3.4818368553,1417.54126,0.432540417,135258.8125,0.348048687,1417.347778,0.348050356,1417.373169,0.861997247,131112.875,3.89683571658979,1789.693115,0.18064475,132231.4531,3.27125230658979,3710.169189
0.4329,0.652794004,11915.39258,0.483430386,14407.05762,0.549787999,11690.05273,0.391680956,17558.14453,0,11912.18164,-0.147303581,16312.83008,-0.139365434,11689.52441,-0.264765501,16016.02148,1.09629035,135184.7031,0.978784204,1251.787842,0.97878182,1251.762451,0.973501087,132497.0938,0.887034655,1525.576782,4.111567617,1252.418457,0.924424291,2775.60498,0.861997128,131113.0313,4.064448834,2775.573975,0.755242944,1789.695313,0.725501538,500.1228638,0.725501538,500.1229248,0.636541963,126104.0781,3.774484396,503.4613953,3.774484396,503.4614868,0.636490465,0.001261042431,0.632891655,1006.896729,0.180644751,132231.625,0.180496216,0.001322347787,3.729707957,997.4235229,3.4259565477,2804.665527,0.129659653,3710.173828,0.292979956,132998.2344,0.285923481,2804.883057,0.230588437,1391.58606,3.4818367963,1417.542969,0.432540179,135258.9844,0.348048687,1417.349487,0.348050118,1417.374878,0.861997128,131113.0313,3.89683559758979,1789.695313,0.180644751,132231.625,3.27125230658979,3710.173828
0.4662,0.652793884,11915.37793,0.483430386,14407.04102,0.549787998,11690.04004,0.391680718,17558.12305,0,11912.16797,-0.14730382,16312.81055,-0.139365435,11689.51074,-0.264765501,16016.00195,1.096290231,135184.5469,0.978784084,1251.786377,0.9787817,1251.760986,0.973501086,132496.9375,0.887034655,1525.574951,4.111567497,1252.416992,0.924424291,2775.601563,0.861997128,131112.875,4.064448714,2775.570801,0.755242944,1789.693115,0.725501537,500.1222534,0.725501537,500.1223145,0.636541963,126103.9219,3.774484396,503.4608154,3.774484396,503.4608765,0.636721969,0.001261068857,0.632891655,1006.895569,0.180644512,132231.4531,0.180774212,0.001322186901,3.729707956,997.4223633,3.4259564877,2804.662354,0.129659414,3710.169189,0.292979956,132998.0625,0.285923243,2804.879639,0.230588436,1391.584351,3.4818367363,1417.54126,0.432540178,135258.8125,0.348048687,1417.347778,0.348050118,1417.373291,0.861997128,131112.875,3.89683559758979,1789.693115,0.180644512,132231.4531,3.27125206758979,3710.169189
0.4995,0.652794123,11915.38867,0.483430386,14407.05371,0.549787998,11690.0498,0.391680956,17558.14063,0,11912.17871,-0.147303581,16312.82617,-0.139365196,11689.52148,-0.264765262,16016.0166,1.096290469,135184.6563,0.978784323,1251.787476,0.978781939,1251.762085,0.973501206,132497.0469,0.887034893,1525.576294,4.111567736,1252.418091,0.924424529,2775.604248,0.861997366,131113,4.064448953,2775.573242,0.755243063,1789.694824,0.725501657,500.1227112,0.725501657,500.1228027,0.636542082,126104.0391,3.774484635,503.4612732,3.774484635,503.4613342,0.636535287,0.001261145459,0.632891894,1006.896484,0.180644751,132231.5781,0.180831433,0.001322258846,3.729708076,997.4232788,3.4259566667,2804.664795,0.129659653,3710.172852,0.292980194,132998.1875,0.285923481,2804.882324,0.230588436,1391.585693,3.4818369152,1417.542603,0.432540417,135258.9531,0.348048687,1417.349121,0.348050356,1417.374512,0.861997366,131113,3.89683571658979,1789.694824,0.180644751,132231.5781,3.27125230658979,3710.172852
0.5328,0.652794122,11915.37891,0.483430385,14407.04297,0.549787998,11690.04102,0.391680956,17558.12695,0,11912.16895,-0.147303581,16312.81348,-0.139365196,11689.5127,-0.264765263,16016.00391,1.09629035,135184.5625,0.978784203,1251.786621,0.978781819,1251.76123,0.973501205,132496.9531,0.887034774,1525.575195,4.111567616,1252.417114,0.92442441,2775.602051,0.861997247,131112.8906,4.064448952,2775.571289,0.755243063,1789.693481,0.725501656,500.122345,0.725501656,500.122406,0.636542082,126103.9453,3.774484515,503.460907,3.774484515,503.460968,0.636743188,0.001261145459,0.632891774,1006.895752,0.18064475,132231.4844,0.180893183,0.001322251977,3.729708075,997.4225464,3.4259566067,2804.662598,0.129659653,3710.169922,0.292979955,132998.0938,0.285923481,2804.880127,0.230588436,1391.584595,3.4818368552,1417.541504,0.432540417,135258.8438,0.348048687,1417.348022,0.348050117,1417.373535,0.861997247,131112.8906,3.89683571658979,1789.693481,0.18064475,132231.4844,3.27125230658979,3710.169922
0.5661,0.652794004,11915.38281,0.483430386,14407.04785,0.549787999,11690.04492,0.391680956,17558.13281,0,11912.17285,-0.147303581,16312.81836,-0.139365434,11689.5166,-0.264765501,16016.00879,1.09629035,135184.5938,0.978784204,1251.786987,0.97878182,1251.761597,0.973501206,132496.9844,0.887034774,1525.575684,4.111567617,1252.417603,0.92442441,2775.602783,0.861997247,131112.9375,4.064448834,2775.572021,0.755243063,1789.69397,0.725501538,500.1225281,0.725501538,500.1225891,0.636542082,126103.9844,3.774484516,503.4610596,3.774484516,503.4611206,0.636463285,0.001260864665,0.632891775,1006.896057,0.180644751,132231.5156,0.18039918,0.00132226944,3.729708076,997.4228516,3.4259565476,2804.663574,0.129659653,3710.170898,0.292979956,132998.125,0.285923243,2804.880859,0.230588437,1391.584961,3.4818367962,1417.54187,0.432540179,135258.875,0.348048687,1417.348389,0.348050118,1417.373901,0.861997247,131112.9375,3.89683571658979,1789.69397,0.180644751,132231.5156,3.27125230658979,3710.170898
0.5994,0.652794003,11915.38379,0.483430386,14407.04785,0.549787998,11690.04492,0.391680956,17558.13281,0,11912.17285,-0.14730382,16312.81836,-0.139365435,11689.5166,-0.264765501,16016.00879,1.09629035,135184.5938,0.978784203,1251.786987,0.9787817,1251.761597,0.973501086,132497,0.887034655,1525.575684,4.111567497,1252.417603,0.924424291,2775.602783,0.861997127,131112.9375,4.064448833,2775.572021,0.755242944,1789.69397,0.725501537,500.1225281,0.725501537,500.1225891,0.636541963,126103.9844,3.774484396,503.4610596,3.774484396,503.4611511,0.63637197,0.001261130441,0.632891655,1006.896057,0.180644512,132231.5156,0.180814981,0.001322487253,3.729707956,997.4228516,3.4259564876,2804.663574,0.129659414,3710.170898,0.292979956,132998.125,0.285923243,2804.880859,0.230588436,1391.584961,3.4818367362,1417.54187,0.432540178,135258.875,0.348048687,1417.348511,0.348050117,1417.373901,0.861997127,131112.9375,3.89683559758979,1789.69397,0.180644512,132231.5156,3.27125206758979,3710.170898
0.6327,0.652794242,11915.37891,0.483430624,14407.04297,0.549787998,11690.04199,0.391680956,17558.12695,0,11912.16992,-0.147303581,16312.81348,-0.139365196,11689.5127,-0.264765262,16016.00293,1.096290469,135184.5625,0.978784323,1251.786621,0.978781939,1251.76123,0.973501325,132496.9531,0.887034893,1525.575195,4.111567736,1252.417114,0.924424529,2775.602051,0.861997366,131112.8906,4.064448953,2775.571289,0.755243182,1789.693481,0.725501776,500.1223755,0.725501776,500.122467,0.636542082,126103.9375,3.774484635,503.4609375,3.774484635,503.4609985,0.636356115,0.001260869321,0.632891894,1006.895813,0.180644751,132231.4844,0.180538416,0.001322483062,3.729708195,997.4225464,3.4259566666,2804.662598,0.129659653,3710.169922,0.292980194,132998.0938,0.285923481,2804.880127,0.230588436,1391.584473,3.4818369151,1417.541504,0.432540417,135258.8438,0.348048687,1417.348022,0.348050356,1417.373535,0.861997366,131112.8906,3.89683583558979,1789.693481,0.180644751,132231.4844,3.27125230658979,3710.169922
