Time,BUS1_01_V_ang,BUS1_01_V_mag,BUS1_02_I_ang,BUS1_02_I_mag,BUS2_01_V_ang,BUS2_01_V_mag,BUS2_02_I_ang,BUS2_02_I_mag,BUS3_01_V_ang,BUS3_01_V_mag,BUS3_02_I_ang,BUS3_02_I_mag,BUS4_01_V_ang,BUS4_01_V_mag,BUS4_02_I_ang,BUS4_02_I_mag,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS5_03_I_ang,BUS5_03_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS6_04_I_ang,BUS6_04_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS10_04_I_ang,BUS10_04_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS11_03_I_ang,BUS11_03_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.6371870044,11908.74023,0.4250348214,15935.91992,0.5302024487,11677.07715,0.297970653,20772.99414,0,11905.4209,-0.177498579,19221.79297,-0.172824144,11680.44922,-0.367108702,17644.02344,1.0725161436,134458.2188,0.9203854206,1384.625977,0.9203826192,1384.60083,0.9361680749,130986.2109,0.7933211926,1804.905518,4.054099083,1385.553223,0.8450711373,3184.868652,0.8067920211,128841.1563,3.985317707,3184.980469,0.718779445,2207.470947,0.8068503741,0.001288434607,0.6303279403,999.4006348,0.342514515,124821.2188,0.342552185,0.001248229644,3.726890564,998.0497437,0.5852968696,499.0270386,0.5852968696,499.0270996,0.121755123,130827.1719,3.637255907,484.8175659,3.637255907,484.817627,3.363926053,3189.766602,0.0749115949999999,4080.798584,0.250683904,131895.125,0.223691702,3189.931396,0.128241897,1533.038208,3.452869892,1670.298828,0.416304827,134568.7344,0.317850471,1670.100708,0.317852021,1670.125977,0.8067920211,128841.1563,3.86037209858979,2207.470947,0.121755123,130827.1719,3.21650424858979,4080.798584
0.3663,0.6371870041,11908.75,0.425034761,15935.93457,0.5302023887,11677.08887,0.297970533,20773.01367,0,11905.43164,-0.177498579,19221.81055,-0.172824144,11680.45996,-0.367108703,17644.03906,1.0725160539,134458.3438,0.9203853607,1384.627319,0.9203825593,1384.602173,0.9361680448,130986.3281,0.7933211326,1804.907227,4.054099083,1385.554443,0.8450711369,3184.871582,0.8067920208,128841.2734,3.985317707,3184.983643,0.7187794447,2207.473145,0.8068436384,0.001288423897,0.63032794,999.4015503,0.342514515,124821.3359,0.342608333,0.001248246292,3.726890564,998.0506592,0.5852968096,499.0274963,0.5852968096,499.0275574,0.121755004,130827.2891,3.637255907,484.8180237,3.637255907,484.8180847,3.363925934,3189.769531,0.074911594,4080.802246,0.250683904,131895.25,0.223691702,3189.934326,0.128241777,1533.039673,3.452869892,1670.300415,0.416304827,134568.8438,0.317850471,1670.102295,0.31785202,1670.127563,0.8067920208,128841.2734,3.86037209828979,2207.473145,0.121755004,130827.2891,3.21650424758979,4080.802246
0.3996,0.6371869441,11908.74121,0.425034761,15935.92188,0.5302023288,11677.0791,0.297970533,20772.99805,0,11905.42188,-0.177498579,19221.79492,-0.172824264,11680.4502,-0.367108822,17644.02539,1.0725159939,134458.2344,0.9203853007,1384.626221,0.9203825589,1384.601074,0.9361679848,130986.2266,0.7933211323,1804.905762,4.054099083,1385.553467,0.845071077,3184.869141,0.8067919608,128841.1719,3.985317707,3184.981201,0.7187793847,2207.471436,0.8068628307,0.001288425294,0.63032788,999.4007568,0.342514395,124821.2344,0.342563033,0.001248204731,3.726890564,998.0498657,0.5852968093,499.0270996,0.5852968093,499.0271912,0.121755004,130827.1953,3.637255907,484.8176575,3.637255907,484.8177185,3.363925933,3189.76709,0.0749114749999999,4080.799072,0.250683784,131895.1406,0.223691702,3189.931885,0.128241777,1533.038452,3.452869892,1670.299072,0.416304707,134568.75,0.31785047,1670.100952,0.317851901,1670.126343,0.8067919608,128841.1719,3.86037203828979,2207.471436,0.121755004,130827.1953,3.21650412858979,4080.799072
0.4329,0.6371869446,11908.74609,0.425034881,15935.92676,0.5302024484,11677.08301,0.297970653,20773.00391,0,11905.42676,-0.177498579,19221.80078,-0.172824144,11680.4541,-0.367108703,17644.03125,1.0725161136,134458.2813,0.9203854204,1384.626587,0.920382619,1384.601563,0.9361681045,130986.2734,0.7933211923,1804.906372,4.054099202,1385.553833,0.8450711966,3184.870117,0.8067920805,128841.2109,3.985317826,3184.982178,0.7187795044,2207.472168,0.8068369628,0.001288439031,0.6303279997,999.401062,0.342514515,124821.2813,0.342579246,0.001248212648,3.726890683,998.0502319,0.5852968694,499.0272827,0.5852968694,499.0273438,0.121755123,130827.2344,3.637256026,484.8178101,3.637256026,484.8178711,3.363926053,3189.768066,0.0749115939999998,4080.800293,0.250683904,131895.1875,0.223691821,3189.932861,0.128241897,1533.03894,3.452870011,1670.299683,0.416304827,134568.7969,0.31785059,1670.10144,0.31785202,1670.126831,0.8067920805,128841.2109,3.86037215798979,2207.472168,0.121755123,130827.2344,3.21650424758979,4080.800293
0.4662,0.6371869442,11908.74609,0.425034761,15935.92676,0.5302024481,11677.08203,0.297970533,20773.00391,0,11905.42578,-0.177498579,19221.80078,-0.172824145,11680.4541,-0.367108703,17644.03125,1.0725161133,134458.2656,0.9203853605,1384.626709,0.9203826186,1384.601563,0.9361680743,130986.2656,0.7933211324,1804.906372,4.054098963,1385.553833,0.8450711367,3184.870117,0.8067920205,128841.2109,3.985317826,3184.981934,0.7187794444,2207.472168,0.8068488834,0.001288429368,0.6303279993,999.401062,0.342514515,124821.2734,0.34255898,0.001248260261,3.726890683,998.0502319,0.5852968094,499.0272827,0.5852968094,499.0273438,0.121755004,130827.2344,3.637256026,484.8178101,3.637256026,484.8178711,3.363925934,3189.768066,0.074911594,4080.800293,0.250683903,131895.1875,0.223691702,3189.932861,0.128241777,1533.03894,3.452869773,1670.299683,0.416304826,134568.7813,0.31785047,1670.10144,0.31785202,1670.126831,0.8067920205,128841.2109,3.86037209798979,2207.472168,0.121755004,130827.2344,3.21650424758979,4080.800293
0.4995,0.6371868853,11908.74219,0.425034762,15935.92188,0.5302023892,11677.0791,0.297970534,20772.99805,0,11905.42285,-0.177498579,19221.79492,-0.172824263,11680.45117,-0.367108702,17644.02539,1.0725160245,134458.25,0.9203853611,1384.626221,0.9203825597,1384.601074,0.9361680452,130986.2344,0.7933211331,1804.905762,4.054098964,1385.553345,0.8450710777,3184.869141,0.8067920212,128841.1719,3.985317827,3184.981201,0.7187794451,2207.471436,0.8068566326,0.001288466388,0.6303279404,999.4007568,0.342514515,124821.2344,0.342523218,0.0012482116,3.726890445,998.0499268,0.5852968101,499.0271301,0.5852968101,499.0271912,0.121755004,130827.1953,3.637256027,484.8176575,3.637256027,484.8177185,3.363925934,3189.76709,0.0749115949999999,4080.799072,0.250683785,131895.1406,0.223691702,3189.931885,0.128241778,1533.038452,3.452869773,1670.299072,0.416304827,134568.75,0.317850471,1670.100952,0.317852021,1670.126343,0.8067920212,128841.1719,3.86037209868979,2207.471436,0.121755004,130827.1953,3.21650424858979,4080.799072
0.5328,0.6371869443,11908.75098,0.42503488,15935.93457,0.5302025078,11677.08789,0.297970652,20773.01367,0,11905.43262,-0.177498579,19221.81055,-0.172824145,11680.45996,-0.367108703,17644.03906,1.0725161432,134458.3438,0.9203854202,1384.627319,0.9203826784,1384.602173,0.9361680745,130986.3359,0.7933211921,1804.907227,4.054099083,1385.554443,0.8450711964,3184.871338,0.8067920802,128841.2734,3.985317707,3184.983643,0.7187795041,2207.473145,0.8068665861,0.001288454514,0.6303279994,999.4015503,0.342514515,124821.3359,0.342552185,0.001248182263,3.726890564,998.0506592,0.5852968691,499.0274963,0.5852968691,499.0275574,0.121755123,130827.2891,3.637255907,484.8180237,3.637255907,484.8180847,3.363926053,3189.769531,0.074911594,4080.802246,0.250683904,131895.25,0.223691821,3189.934326,0.128241896,1533.039673,3.452869892,1670.300415,0.416304827,134568.8594,0.31785059,1670.102295,0.31785202,1670.127563,0.8067920802,128841.2734,3.86037215768979,2207.473145,0.121755123,130827.2891,3.21650424758979,4080.802246
0.5661,0.6371870036,11908.73926,0.42503488,15935.91992,0.5302024479,11677.0791,0.297970652,20772.99609,0,11905.4209,-0.17749858,19221.79297,-0.172824145,11680.44922,-0.367108703,17644.02344,1.072516113,134458.2188,0.9203854198,1384.625977,0.9203826184,1384.60083,0.9361680741,130986.2109,0.7933211918,1804.905518,4.054099082,1385.553223,0.8450711365,3184.868652,0.8067920203,128841.1563,3.985317707,3184.980713,0.7187795038,2207.470947,0.8068392272,0.001288424595,0.6303279991,999.4006348,0.342514514,124821.2188,0.342564582,0.001248184592,3.726890563,998.0497437,0.5852968688,499.0270386,0.5852968688,499.0270996,0.121755123,130827.1719,3.637255907,484.8175659,3.637255907,484.8176575,3.363926053,3189.766602,0.074911594,4080.798584,0.250683903,131895.125,0.223691821,3189.931396,0.128241896,1533.038208,3.452869892,1670.298828,0.416304826,134568.7344,0.31785047,1670.100708,0.31785202,1670.125977,0.8067920203,128841.1563,3.86037215738979,2207.470947,0.121755123,130827.1719,3.21650424758979,4080.798584
0.5994,0.6371870042,11908.75488,0.425034762,15935.93848,0.5302024485,11677.0918,0.297970534,20773.01953,0,11905.43555,-0.177498579,19221.81641,-0.172824144,11680.46289,-0.367108702,17644.04492,1.0725161137,134458.375,0.9203853609,1384.627686,0.9203826191,1384.602539,0.9361680748,130986.375,0.7933211328,1804.907715,4.054099083,1385.55481,0.8450711371,3184.872314,0.806792021,128841.3047,3.985317707,3184.984375,0.7187794449,2207.473633,0.8068516852,0.001288424945,0.6303279401,999.4017944,0.342514515,124821.3672,0.342548251,0.001248198911,3.726890564,998.0509033,0.5852968098,499.0276489,0.5852968098,499.02771,0.121755004,130827.3281,3.637255907,484.8181458,3.637255907,484.8182068,3.363925934,3189.770508,0.0749115950000001,4080.803467,0.250683904,131895.2813,0.223691702,3189.935303,0.128241897,1533.040039,3.452869892,1670.300903,0.416304827,134568.8906,0.317850471,1670.102661,0.31785202,1670.128052,0.806792021,128841.3047,3.86037209848979,2207.473633,0.121755004,130827.3281,3.21650424858979,4080.803467
0.6327,0.6371869443,11908.74023,0.425034761,15935.91992,0.5302023886,11677.07715,0.297970533,20772.99609,0,11905.4209,-0.177498579,19221.79297,-0.172824145,11680.44922,-0.367108822,17644.02344,1.0725160537,134458.2188,0.9203853605,1384.625977,0.9203825591,1384.60083,0.9361680148,130986.2109,0.7933211325,1804.905518,4.054099083,1385.553223,0.8450710772,3184.868652,0.806791961,128841.1563,3.985317707,3184.980713,0.7187794445,2207.470947,0.8068643807,0.001288426691,0.6303279398,999.4006348,0.342514396,124821.2109,0.342547536,0.001248178189,3.726890564,998.0497437,0.5852968095,499.0270386,0.5852968095,499.0270996,0.121755004,130827.1719,3.637255907,484.8175964,3.637255907,484.8176575,3.363925934,3189.766602,0.074911594,4080.798584,0.250683784,131895.125,0.223691702,3189.931396,0.128241777,1533.038208,3.452869892,1670.298828,0.416304827,134568.7344,0.31785047,1670.100708,0.317851901,1670.125977,0.806791961,128841.1563,3.86037209808979,2207.470947,0.121755004,130827.1719,3.21650424758979,4080.798584
